new_method_p_layer_circuit_128,new_method_censored_circuit_128
58.6857142857143,55.28571428571429
57.74285714285716,55.01428571428577
52.59999999999994,54.92857142857144
55.12857142857142,59.471428571428575
56.699999999999996,53.485714285714245
53.91428571428571,56.58571428571428
58.61428571428571,57.21428571428571
56.228571428571406,55.74285714285714
58.014285714285684,54.64285714285717
59.071428571428505,60.38571428571422
59.842857142857106,58.50000000000002
56.028571428571425,54.84285714285713
56.94285714285709,55.785714285714214
56.571428571428626,56.8142857142857
52.97142857142858,58.085714285714275
55.271428571428615,56.657142857142894
57.857142857142854,55.89999999999999
54.24285714285719,55.642857142857174
60.59999999999999,52.3857142857143
56.05714285714283,55.24285714285715
57.65714285714283,59.51428571428568
56.171428571428564,62.27142857142853
55.01428571428575,53.78571428571428
53.41428571428568,56.542857142857116
54.12857142857139,57.40000000000003
54.342857142857156,56.44285714285717
56.17142857142863,58.257142857142874
54.55714285714286,55.44285714285715
52.85714285714285,56.7428571428571
54.02857142857147,53.15714285714284
56.457142857142806,53.44285714285715
56.48571428571427,56.471428571428575
53.57142857142865,56.84285714285713
51.057142857142914,54.50000000000006
50.514285714285734,54.65714285714285
53.65714285714282,53.45714285714287
56.42857142857143,54.185714285714305
55.42857142857145,53.114285714285714
52.414285714285704,55.05714285714287
52.014285714285705,54.07142857142857
51.82857142857142,55.714285714285715
50.6428571428571,46.6285714285714
52.657142857142844,51.40000000000002
54.14285714285716,55.74285714285709
52.8285714285714,53.07142857142857
51.25714285714289,50.185714285714276
56.414285714285704,55.21428571428571
54.55714285714286,51.857142857142826
48.657142857142865,48.02857142857147
48.728571428571456,52.82857142857142
51.714285714285694,55.942857142857136
50.2142857142857,46.28571428571426
52.68571428571427,53.08571428571427
49.957142857142856,49.08571428571431
49.60000000000002,50.91428571428571
53.45714285714283,50.31428571428573
46.85714285714284,49.27142857142852
45.10000000000001,48.814285714285745
47.057142857142864,48.657142857142844
47.042857142857144,49.357142857142875
46.31428571428569,49.68571428571433
45.057142857142864,52.91428571428571
47.285714285714285,48.80000000000004
43.95714285714285,47.52857142857145
40.47142857142856,49.428571428571374
43.95714285714285,48.12857142857141
45.08571428571424,49.37142857142858
40.29999999999998,45.85714285714286
44.81428571428572,45.899999999999984
40.32857142857142,46.985714285714344
37.81428571428567,47.24285714285716
38.671428571428514,46.64285714285714
40.214285714285694,44.814285714285674
38.585714285714225,45.08571428571426
36.44285714285716,45.985714285714295
34.05714285714285,40.757142857142846
31.88571428571425,37.35714285714282
31.11428571428565,37.528571428571425
31.08571428571425,38.74285714285715
35.62857142857141,35.74285714285712
32.39999999999994,30.957142857142816
32.95714285714284,36.40000000000001
30.08571428571425,31.385714285714307
30.37142857142856,33.08571428571425
32.87142857142851,31.628571428571384
30.75714285714286,36.1142857142857
32.14285714285712,30.957142857142838
29.58571428571426,33.04285714285717
29.48571428571427,30.785714285714285
30.542857142857095,33.44285714285711
30.38571428571426,28.942857142857115
26.942857142857115,31.371428571428584
25.642857142857125,27.957142857142834
25.371428571428535,29.128571428571416
25.94285714285718,29.828571428571383
21.557142857142853,26.29999999999999
23.69999999999999,28.271428571428547
22.685714285714287,28.857142857142826
21.614285714285696,28.057142857142825
21.45714285714284,28.585714285714214
17.542857142857127,25.14285714285711
21.94285714285713,24.914285714285732
19.957142857142827,25.32857142857139
19.728571428571428,25.285714285714313
20.54285714285715,26.21428571428568
19.19999999999995,24.128571428571387
19.699999999999985,24.31428571428569
16.028571428571414,20.68571428571424
17.50000000000003,19.228571428571417
16.014285714285712,20.671428571428518
12.785714285714288,18.485714285714284
16.314285714285724,18.642857142857117
13.714285714285701,17.242857142857115
14.885714285714279,16.200000000000014
14.985714285714312,13.99999999999999
15.014285714285712,16.114285714285703
13.657142857142857,14.09999999999998
14.228571428571414,15.699999999999958
13.714285714285722,12.814285714285711
14.38571428571429,12.157142857142865
13.928571428571423,12.057142857142855
13.428571428571434,12.942857142857122
14.285714285714256,12.671428571428534
13.357142857142845,12.099999999999977
13.5,12.757142857142867
13.285714285714278,11.457142857142832
13.071428571428555,11.957142857142845
13.285714285714256,12.957142857142824
13.142857142857123,11.485714285714277
13.642857142857135,11.471428571428577
12.785714285714288,11.971428571428543
13.857142857142835,11.014285714285709
14.357142857142868,10.971428571428564
13.714285714285701,10.857142857142854
13.571428571428568,12.971428571428568
13.5,11.042857142857155
12.428571428571411,11.257142857142854
12.428571428571411,10.928571428571443
14.557142857142846,12.471428571428579
12.785714285714288,10.71428571428572
13.21428571428569,11.00000000000001
12.285714285714278,10.857142857142854
13.571428571428568,11.514285714285698
12.428571428571455,10.942857142857143
12.285714285714278,10.885714285714299
12.142857142857144,10.92857142857142
11.785714285714288,10.757142857142865
12.214285714285712,11.185714285714266
13.071428571428578,11.828571428571411
12.142857142857144,11.285714285714278
12.957142857142866,11.7
11.78571428571431,10.757142857142842
12.785714285714267,10.757142857142865
11.928571428571445,10.857142857142854
11.78571428571431,10.71428571428572
11.571428571428587,10.785714285714265
11.785714285714288,10.71428571428572
12.5,10.71428571428572
11.357142857142843,10.871428571428554
11.428571428571432,10.799999999999986
11.357142857142843,10.757142857142842
11.428571428571432,10.71428571428572
11.500000000000021,10.857142857142854
11.571428571428566,10.857142857142854
13.357142857142845,10.82857142857141
11.571428571428566,10.714285714285698
11.500000000000021,12.471428571428556
11.285714285714299,10.857142857142854
10.999999999999988,11.571428571428545
11.642857142857155,10.71428571428572
11.21428571428571,10.785714285714288
11.071428571428577,10.71428571428572
11.785714285714267,10.71428571428572
10.999999999999988,10.71428571428572
10.92857142857142,10.785714285714265
11.071428571428577,10.71428571428572
11.142857142857165,10.757142857142865
10.857142857142833,10.757142857142865
11.071428571428577,10.71428571428572
11.00000000000001,10.71428571428572
11.142857142857142,10.71428571428572
11.071428571428577,10.757142857142865
10.71428571428572,11.228571428571431
11.142857142857165,10.71428571428572
11.442857142857132,10.714285714285698
11.871428571428577,10.714285714285698
10.928571428571443,10.714285714285698
10.71428571428572,10.714285714285698
