new_method_p_layer_circuit_64,new_method_censored_circuit_64
55.46666666666664,55.377777777777794
56.37037037037036,54.977777777777746
50.57777777777781,60.266666666666694
47.125925925925905,59.437037037037065
51.688888888888826,58.014814814814784
53.555555555555536,57.540740740740716
55.674074074074056,55.45185185185186
54.94814814814812,53.79259259259259
52.57777777777779,51.703703703703674
50.799999999999976,60.577777777777754
50.19259259259261,57.45185185185184
50.51851851851854,53.54074074074076
50.14814814814819,56.1037037037037
51.46666666666666,47.911111111111126
53.60000000000005,56.6222222222222
56.01481481481483,50.44444444444445
51.688888888888876,48.19259259259259
49.40740740740743,55.303703703703675
55.80740740740742,54.14814814814817
54.05925925925927,56.666666666666686
50.340740740740756,51.28888888888889
53.703703703703695,55.88148148148149
57.2888888888889,54.325925925926
50.3407407407408,56.48888888888883
54.281481481481464,54.44444444444447
57.12592592592598,59.25925925925932
50.75555555555555,58.54814814814815
50.16296296296294,48.84444444444447
48.60740740740748,54.08888888888892
54.725925925925914,58.459259259259234
48.53333333333336,53.40740740740739
51.33333333333334,50.13333333333334
48.97777777777779,55.955555555555556
47.30370370370365,59.64444444444441
52.19259259259257,56.029629629629675
53.86666666666666,56.94814814814808
49.9555555555556,55.67407407407412
50.50370370370369,51.08148148148148
52.01481481481483,50.99259259259259
51.8222222222223,54.65185185185186
47.007407407407406,46.637037037037054
46.162962962962965,53.45185185185186
52.4296296296296,46.38518518518522
49.51111111111113,48.96296296296294
42.91851851851853,49.925925925925974
45.30370370370371,47.55555555555555
44.65185185185187,54.65185185185186
42.755555555555524,52.029629629629625
37.27407407407408,50.370370370370374
35.39259259259258,51.19999999999998
35.58518518518519,46.69629629629628
33.77777777777773,57.3185185185185
33.25925925925923,49.85185185185183
27.40740740740737,47.34814814814816
26.548148148148165,39.33333333333336
23.229629629629645,43.61481481481482
23.00740740740739,41.31851851851849
18.444444444444464,37.14074074074074
18.10370370370371,37.51111111111114
18.281481481481453,32.1925925925926
18.948148148148157,29.362962962963014
18.844444444444463,25.866666666666703
12.6074074074074,23.28888888888896
14.399999999999991,26.57777777777779
16.696296296296275,20.785185185185217
12.32592592592594,23.437037037037033
16.37037037037039,19.259259259259288
14.814814814814813,21.911111111111104
10.81481481481481,20.903703703703712
11.555555555555541,20.222222222222253
10.07407407407408,19.066666666666677
10.444444444444434,16.148148148148135
