new_method_p_layer_circuit_192,new_method_censored_circuit_192
50.20238095238096,56.27380952380954
51.99999999999998,59.10714285714287
56.20238095238097,48.1785714285714
54.380952380952394,52.73809523809523
52.404761904761884,52.44047619047616
54.51190476190475,53.51190476190477
50.52380952380955,53.23809523809524
50.15476190476187,50.654761904761926
56.25000000000004,53.08333333333331
54.880952380952344,54.583333333333364
53.05952380952381,49.714285714285644
52.86904761904765,54.9404761904762
54.98809523809527,49.678571428571416
54.85714285714285,54.34523809523806
51.547619047619044,50.96428571428571
50.20238095238094,53.96428571428573
51.95238095238097,51.13095238095238
52.523809523809575,56.952380952381
51.90476190476194,52.571428571428534
52.94047619047622,48.76190476190474
55.41666666666665,52.08333333333337
50.58333333333329,52.08333333333333
52.702380952380935,52.02380952380952
53.2142857142857,58.45238095238094
54.00000000000005,56.11904761904767
48.535714285714235,51.619047619047606
51.678571428571395,50.452380952381006
50.11904761904762,49.03571428571429
54.785714285714306,50.10714285714288
50.559523809523775,50.96428571428571
49.97619047619044,57.60714285714283
49.99999999999996,55.75000000000006
47.82142857142857,55.05952380952381
46.65476190476194,51.28571428571427
52.13095238095238,48.04761904761901
47.92857142857143,54.90476190476195
50.42857142857142,48.666666666666636
50.16666666666667,51.53571428571424
49.357142857142854,55.01190476190474
50.83333333333331,50.3928571428571
51.416666666666686,54.20238095238099
47.345238095238074,54.98809523809527
44.89285714285713,56.09523809523811
44.54761904761906,52.535714285714285
46.00000000000002,50.99999999999998
41.226190476190474,55.4285714285714
46.03571428571427,52.03571428571428
43.66666666666666,54.04761904761906
45.14285714285715,55.36904761904764
40.48809523809523,52.404761904761955
46.88095238095238,53.92857142857144
43.535714285714256,48.14285714285713
41.66666666666667,52.45238095238096
41.78571428571423,53.33333333333332
40.80952380952383,50.71428571428574
38.0714285714286,55.10714285714282
40.821428571428584,47.7857142857143
37.27380952380952,48.357142857142854
40.58333333333333,49.15476190476189
43.095238095238074,50.6071428571429
43.79761904761903,50.250000000000014
37.1071428571429,51.488095238095255
39.66666666666665,51.83333333333333
40.178571428571416,53.32142857142856
35.892857142857125,50.273809523809554
37.23809523809523,51.678571428571395
40.202380952380956,51.17857142857143
38.54761904761907,49.41666666666664
37.45238095238097,51.24999999999997
41.58333333333331,53.28571428571427
33.976190476190496,51.97619047619047
39.77380952380951,45.226190476190496
36.19047619047622,49.71428571428569
33.11904761904763,49.428571428571374
33.45238095238092,50.464285714285765
36.6785714285714,46.88095238095244
32.07142857142857,48.97619047619048
32.15476190476192,46.511904761904745
27.142857142857114,50.0
26.583333333333357,49.76190476190476
27.46428571428572,50.32142857142854
27.190476190476232,49.416666666666664
22.071428571428562,49.01190476190478
23.10714285714286,49.15476190476191
23.34523809523812,48.261904761904795
15.726190476190505,51.15476190476191
8.464285714285701,47.67857142857148
8.773809523809529,52.66666666666671
10.785714285714265,48.33333333333329
2.2738095238095335,43.97619047619048
3.7857142857143034,46.0952380952381
4.630952380952391,42.261904761904766
2.2738095238095335,40.70238095238092
1.2619047619047752,39.202380952380935
1.6785714285714182,42.20238095238098
3.190476190476188,41.70238095238097
1.0119047619047805,37.773809523809554
0.8333333333333304,38.16666666666666
0.8333333333333304,31.41666666666667
0.7738095238095211,33.53571428571427
3.285714285714292,36.72619047619048
1.8571428571428683,36.48809523809522
0.8333333333333304,29.35714285714286
0.4761904761904745,34.28571428571432
0.7738095238095211,38.34523809523813
0.5357142857142616,29.666666666666686
0.7142857142857117,35.178571428571395
0.4166666666666652,28.952380952380928
0.5952380952380931,28.84523809523809
1.9523809523809277,30.53571428571431
0.6547619047619024,28.892857142857164
0.4166666666666652,23.642857142857142
0.6547619047619024,22.750000000000025
0.5952380952380931,25.369047619047635
1.2738095238095326,22.988095238095198
1.2738095238095104,25.095238095238102
0.9761904761904638,19.86904761904764
0.3571428571428559,17.511904761904763
0.29761904761906877,14.166666666666682
2.4642857142856966,12.869047619047613
0.4761904761904745,9.642857142857132
0.23809523809523725,7.714285714285718
0.17857142857142794,2.642857142857147
1.5357142857142847,0.3214285714285614
0.8571428571428674,0.3214285714285614
0.17857142857142794,2.4880952380952337
0.11904761904761862,0.0
0.29761904761906877,0.0
0.23809523809523725,0.6666666666666599
0.17857142857142794,0.3214285714285614
0.9285714285714342,0.9166666666666545
0.17857142857142794,0.0
0.7857142857142785,0.3214285714285614
0.11904761904761862,0.0
1.154761904761914,1.0357142857142732
0.05952380952380931,2.1428571428571352
0.7023809523809321,0.0
0.05952380952380931,0.0
0.05952380952380931,0.9642857142857064
0.5238095238095264,0.0
0.0,0.0
1.2380952380952381,0.0
0.11904761904761862,0.0
0.05952380952380931,0.0
0.0,0.0
0.11904761904761862,0.0
0.05952380952380931,0.0
0.05952380952380931,0.0
0.05952380952380931,0.0
0.11904761904761862,0.0
0.17857142857142794,0.0
0.0,0.0
0.17857142857142794,1.0357142857142732
0.0,0.0
0.05952380952380931,0.0
0.05952380952380931,0.9642857142857064
0.8571428571428452,0.0
0.05952380952380931,0.0
0.0,0.0
1.2499999999999956,0.0
0.05952380952380931,0.0
0.0,0.0
0.0,0.6666666666666599
1.416666666666666,0.0
0.0,2.2857142857142687
