new_method_p_layer_circuit_720,new_method_censored_circuit_720
72.35658914728684,69.70542635658919
64.32558139534879,69.33333333333339
72.31007751937987,73.8294573643412
74.43410852713177,75.51937984496129
70.04651162790697,72.40310077519383
71.81395348837209,71.39534883720933
67.13178294573643,77.31782945736437
66.52713178294576,73.24031007751937
73.42635658914728,71.0852713178295
73.4573643410853,69.13178294573643
75.33333333333336,70.37209302325581
66.124031007752,67.65891472868218
66.89922480620156,66.5891472868217
66.94573643410855,68.7751937984496
65.61240310077518,71.59689922480617
68.96124031007756,70.8062015503876
63.02325581395347,71.44186046511629
69.78294573643417,68.6356589147287
68.26356589147291,67.2093023255813
66.80620155038761,70.48062015503879
60.52713178294573,68.2790697674419
70.60465116279073,62.91472868217058
59.55038759689921,64.46511627906979
68.37209302325584,62.46511627906981
67.53488372093027,66.07751937984499
61.16279069767441,65.20930232558135
66.20155038759685,64.03100775193802
64.01550387596897,67.31782945736438
62.27906976744186,62.43410852713176
64.63565891472865,57.53488372093025
67.31782945736428,64.34108527131781
63.5968992248062,59.364341085271356
65.95348837209305,65.81395348837214
65.82945736434105,66.55813953488374
57.550387596899256,60.74418604651166
66.06201550387595,58.232558139534895
67.0697674418605,60.24806201550392
61.999999999999986,63.39534883720932
65.30232558139535,64.46511627906979
67.0697674418605,58.930232558139494
57.798449612403104,58.09302325581393
57.317829457364326,58.4341085271318
61.42635658914737,50.49612403100778
61.65891472868221,57.70542635658919
56.85271317829454,57.348837209302374
64.89922480620156,56.77519379844964
60.992248062015534,56.914728682170555
60.108527131782964,52.775193798449635
63.10077519379848,61.30232558139539
57.47286821705426,57.67441860465119
55.79844961240317,62.62015503875966
55.22480620155035,49.953488372093055
55.25581395348838,53.6434108527132
54.434108527131755,55.89147286821705
56.80620155038763,51.984496124030976
58.63565891472871,47.596899224806236
58.63565891472871,51.70542635658914
55.06976744186043,51.99999999999996
53.62790697674418,48.077519379844944
56.43410852713178,47.581395348837205
56.52713178294575,51.13178294573644
56.09302325581393,50.542635658914705
56.666666666666664,48.093023255813975
52.015503875969024,46.23255813953486
56.13953488372092,41.55038759689924
57.37984496124029,41.8449612403101
47.705426356589165,35.5813953488372
48.279069767441875,32.604651162790724
48.74418604651161,34.26356589147288
51.81395348837212,16.23255813953488
51.81395348837212,25.147286821705418
47.00775193798445,19.379844961240302
44.38759689922487,16.186046511627893
41.2248062015504,14.046511627906977
48.97674418604645,8.868217054263571
49.286821705426355,10.201550387596892
48.66666666666666,8.883720930232574
47.10077519379845,10.139534883720946
44.635658914728694,11.798449612403106
50.37209302325578,8.759689922480618
47.13178294573643,10.046511627906973
45.410852713178265,8.7751937984496
44.7441860465116,10.372093023255813
46.325581395348905,10.43410852713178
51.488372093023216,8.790697674418603
46.51162790697671,8.821705426356585
46.88372093023254,8.790697674418603
41.45736434108527,9.984496124031029
44.3875968992248,8.883720930232574
39.65891472868213,10.899224806201557
41.05426356589148,8.883720930232574
39.98449612403099,8.7751937984496
39.674418604651194,8.728682170542633
37.96899224806203,8.7751937984496
39.72093023255812,10.139534883720946
34.48062015503874,8.759689922480618
35.16279069767445,8.728682170542633
33.58139534883724,9.875968992248074
34.86821705426355,10.49612403100777
36.945736434108525,8.7751937984496
28.961240310077542,8.744186046511636
26.10852713178291,8.821705426356585
29.426356589147318,8.682170542635648
29.68992248062017,8.728682170542633
29.58139534883719,8.713178294573654
29.860465116279066,8.713178294573654
27.286821705426377,8.759689922480618
29.085271317829474,8.728682170542633
29.03875968992251,8.728682170542633
26.263565891472872,9.844961240310091
28.945736434108515,9.720930232558134
25.457364341085274,10.077519379844958
26.232558139534866,9.255813953488378
25.44186046511627,8.666666666666668
26.387596899224807,8.790697674418603
23.457364341085295,10.294573643410843
24.124031007751935,8.69767441860465
23.906976744186004,12.775193798449624
25.13178294573639,9.224806201550395
25.90697674418605,8.744186046511636
22.821705426356598,8.806201550387605
23.33333333333336,8.837209302325588
22.403100775193785,9.488372093023267
22.031007751938002,8.713178294573654
22.356589147286797,8.713178294573654
22.821705426356576,8.69767441860465
21.984496124030994,9.844961240310091
22.263565891472894,8.666666666666668
22.046511627906984,8.713178294573654
21.798449612403115,8.713178294573654
21.844961240310056,9.674418604651148
22.031007751938002,8.666666666666668
21.798449612403115,8.682170542635648
23.054263565891464,10.062015503875955
21.705426356589143,11.441860465116305
21.798449612403115,8.744186046511636
22.41860465116281,9.069767441860478
21.658914728682177,8.728682170542633
21.379844961240323,10.635658914728685
21.565891472868202,8.635658914728662
21.98449612403102,8.682170542635648
21.51937984496124,10.449612403100783
21.61240310077519,8.666666666666668
21.93798449612403,8.713178294573654
21.51937984496124,8.666666666666668
21.333333333333314,8.728682170542633
21.472868217054277,8.651162790697665
21.51937984496124,9.860465116279071
21.705426356589143,9.953488372093
21.565891472868202,9.162790697674428
21.379844961240323,9.11627906976744
21.333333333333336,8.682170542635648
21.51937984496124,10.68217054263565
21.426356589147268,8.666666666666668
21.472868217054277,9.410852713178276
21.426356589147268,8.713178294573654
21.286821705426373,8.604651162790699
21.426356589147268,8.573643410852716
21.333333333333314,9.875968992248074
21.333333333333314,8.604651162790699
21.1937984496124,9.922480620155017
22.651162790697676,8.620155038759702
