new_method_p_layer_circuit_192,new_method_censored_circuit_192
65.13907284768207,61.337748344370844
60.9139072847682,64.91390728476824
56.30463576158944,61.45695364238411
59.64238410596023,62.79470198675499
63.655629139072815,62.74172185430464
60.70198675496692,62.84768211920526
62.02649006622521,63.52317880794702
60.37086092715238,65.28476821192055
61.35099337748344,64.60927152317879
63.78807947019867,61.13907284768207
56.82119205298013,62.463576158940405
60.675496688741745,59.907284768211966
62.794701986754966,62.662251655629134
63.07284768211918,61.64238410596023
56.70198675496687,63.25827814569536
59.58940397350994,67.4834437086093
56.754966887417254,58.06622516556295
56.66225165562917,63.70860927152317
54.72847682119204,61.65562913907286
56.55629139072851,57.774834437086106
62.78145695364241,64.11920529801324
56.54304635761589,63.801324503311264
61.88079470198671,64.05298013245032
52.78145695364236,63.45695364238411
55.509933774834444,59.28476821192057
60.66225165562915,60.21192052980131
57.48344370860927,55.48344370860923
56.82119205298013,59.81456953642383
58.145695364238435,57.52317880794702
53.43046357615895,58.49006622516555
49.284768211920536,62.01324503311261
52.90066225165562,61.31125827814565
55.11258278145692,57.32450331125829
57.337748344370844,57.09933774834437
53.774834437086085,56.834437086092684
51.53642384105961,54.39735099337748
54.68874172185436,60.0927152317881
54.503311258278146,59.907284768211944
52.913907284768236,55.774834437086064
52.384105960264904,54.99337748344368
51.80132450331132,49.24503311258279
48.754966887417226,46.754966887417204
52.278145695364216,44.98013245033115
51.086092715231814,45.6026490066225
53.748344370860934,41.17880794701983
46.18543046357615,41.61589403973509
47.80132450331127,39.52317880794705
50.94039735099336,38.95364238410597
45.21854304635762,42.688741721854285
46.63576158940399,39.11258278145693
50.158940397351024,38.06622516556297
48.94039735099336,38.84768211920526
51.17880794701988,36.05298013245035
44.46357615894034,34.86092715231788
50.17218543046358,36.82119205298014
47.77483443708614,39.5496688741722
43.390728476821174,34.82119205298011
44.158940397350996,33.89403973509937
46.95364238410593,34.09271523178812
46.728476821192146,38.198675496688736
44.19867549668874,34.84768211920528
44.91390728476823,33.74834437086092
47.350993377483455,31.973509933774835
41.82781456953646,34.79470198675494
43.31125827814575,34.01324503311258
42.63576158940394,31.45695364238408
42.596026490066244,31.20529801324503
46.158940397350975,28.14569536423839
39.933774834437116,28.278145695364287
39.00662251655631,30.649006622516552
39.92052980132452,28.31788079470201
31.059602649006578,29.907284768211916
31.12582781456954,30.344370860927185
37.97350993377484,25.390728476821202
27.523178807947012,26.860927152317892
28.079470198675473,25.059602649006642
27.682119205298015,19.867549668874183
20.503311258278135,18.927152317880804
15.69536423841058,17.668874172185454
18.463576158940363,17.05960264900661
14.092715231788056,13.97350993377482
11.960264900662242,13.801324503311307
10.331125827814592,13.403973509933763
3.549668874172185,9.867549668874176
4.225165562913924,7.8543046357616
1.5231788079470343,6.079470198675496
2.98013245033113,6.874172185430472
2.357615894039733,4.7549668874172335
4.158940397350985,6.132450331125816
1.5894039735099286,5.1655629139072845
1.3774834437086048,5.15231788079471
1.13907284768211,4.5430463576158875
1.8807947019867655,2.9139072847682135
0.4768211920529897,3.0860927152317696
0.23841059602647263,3.112582781456963
0.7947019867549754,5.059602649006623
0.4768211920529897,2.98013245033113
1.6953642384105905,2.582781456953631
0.5562913907284806,5.046357615894048
0.6357615894039714,3.0728476821191952
0.35761589403973115,2.7814569536424028
0.35761589403973115,3.880794701986745
0.5960264900662038,2.384105960264904
0.2781456953642403,1.9867549668874274
0.3178807947019857,2.582781456953631
