new_method_p_layer_circuit_128,new_method_censored_circuit_128
69.8026315789474,66.76315789473684
71.35526315789474,62.1578947368421
67.3552631578948,63.34210526315791
71.3157894736842,67.7105263157895
65.51315789473684,69.72368421052633
69.13157894736845,64.77631578947363
69.8947368421053,72.27631578947373
65.63157894736842,72.48684210526318
67.93421052631584,66.59210526315789
66.03947368421055,67.67105263157897
66.68421052631581,67.0131578947368
68.6973684210526,65.67105263157893
66.77631578947376,68.65789473684202
67.77631578947366,70.11842105263158
71.05263157894737,67.61842105263159
67.4736842105263,64.60526315789473
62.28947368421054,67.00000000000001
60.43421052631584,68.39473684210525
58.60526315789478,66.63157894736842
58.39473684210525,71.25000000000003
58.986842105263214,66.68421052631577
64.78947368421049,69.24999999999999
57.94736842105266,69.73684210526316
64.72368421052633,65.07894736842104
53.19736842105258,61.1315789473684
58.38157894736842,65.60526315789474
67.73684210526321,70.02631578947364
64.93421052631582,68.06578947368422
54.368421052631646,70.40789473684205
64.53947368421052,70.67105263157892
55.368421052631575,64.53947368421053
59.96052631578947,67.5921052631579
56.368421052631604,69.53947368421048
47.986842105263186,65.32894736842101
56.513157894736835,65.03947368421052
50.18421052631583,63.13157894736845
49.07894736842104,61.184210526315795
51.657894736842145,62.39473684210528
55.315789473684205,66.44736842105262
49.98684210526314,66.00000000000006
51.64473684210522,64.01315789473682
49.2368421052632,63.894736842105225
49.90789473684212,68.32894736842104
48.118421052631646,64.47368421052633
47.36842105263155,66.73684210526314
45.22368421052636,69.00000000000004
42.618421052631604,64.0394736842105
40.03947368421055,62.71052631578944
31.947368421052637,63.828947368421
30.118421052631582,65.07894736842108
29.4868421052632,69.07894736842101
24.657894736842145,64.38157894736844
18.539473684210538,65.40789473684212
18.000000000000014,64.10526315789473
18.250000000000032,72.82894736842105
20.118421052631597,62.460526315789444
22.842105263157887,60.052631578947334
16.144736842105246,63.973684210526315
17.342105263157915,61.02631578947375
13.28947368421054,63.144736842105246
13.657894736842113,63.68421052631579
11.223684210526308,65.81578947368418
12.328947368421051,63.02631578947364
10.881578947368409,62.7368421052632
9.07894736842103,66.4342105263158
11.578947368421066,61.842105263157876
10.22368421052633,58.42105263157893
7.6842105263158045,66.53947368421056
5.684210526315803,60.973684210526315
7.539473684210507,58.60526315789472
5.9473684210526345,63.80263157894739
3.907894736842099,60.71052631578948
7.118421052631585,62.51315789473686
6.263157894736859,63.93421052631576
4.618421052631572,66.18421052631578
5.236842105263184,60.5131578947369
3.9342105263157734,61.8026315789473
2.5263157894736876,60.671052631578945
2.8421052631579125,62.5
3.4473684210526434,61.85526315789473
2.28947368421053,64.3947368421053
3.1447368421052557,61.60526315789476
3.5789473684210593,65.65789473684211
2.6842105263158,64.06578947368415
2.28947368421053,56.776315789473706
2.4473684210526203,55.46052631578944
3.8026315789473797,60.03947368421052
2.4473684210526203,60.11842105263157
2.28947368421053,64.56578947368423
