new_method_p_layer_circuit_384,new_method_censored_circuit_384
65.50724637681158,60.159420289855106
63.565217391304344,60.14492753623186
63.289855072463766,64.33333333333331
62.85507246376809,60.34782608695652
62.188405797101474,65.49275362318836
63.46376811594203,61.724637681159386
63.23188405797111,63.30434782608694
63.46376811594205,61.84057971014494
64.78260869565213,62.72463768115939
62.56521739130434,61.724637681159436
63.23188405797098,61.21739130434784
58.89855072463772,65.07246376811592
64.30434782608697,59.79710144927537
63.97101449275362,60.39130434782609
60.46376811594205,59.52173913043482
63.68115942028989,58.97101449275364
61.57971014492753,61.42028985507248
59.69565217391308,62.24637681159422
66.92753623188406,61.275362318840564
59.10144927536234,56.10144927536229
61.26086956521735,58.304347826086975
59.24637681159419,58.89855072463763
61.478260869565204,59.05797101449277
62.33333333333335,57.101449275362334
62.31884057971011,56.60869565217395
60.44927536231883,52.826086956521735
59.231884057971016,52.942028985507214
60.13043478260873,54.75362318840584
58.40579710144927,52.869565217391276
57.08695652173916,50.46376811594202
59.55072463768114,45.33333333333329
53.97101449275361,50.101449275362285
56.8840579710145,44.55072463768121
54.55072463768116,44.66666666666666
52.99999999999998,47.73913043478266
55.60869565217392,43.797101449275374
57.44927536231881,42.99999999999999
57.44927536231885,43.695652173913025
51.44927536231887,43.318840579710184
49.8695652173913,44.71014492753622
55.60869565217392,41.840579710144944
53.05797101449274,44.768115942029006
57.434782608695656,45.362318840579704
50.65217391304346,44.11594202898552
52.6086956521739,40.971014492753625
54.855072463768174,42.68115942028985
52.98550724637676,42.86956521739131
52.15942028985508,41.18840579710144
48.86956521739136,42.289855072463766
49.30434782608697,41.57971014492758
48.52173913043478,43.95652173913045
50.8695652173913,41.28985507246372
50.391304347826036,41.681159420289845
52.34782608695656,40.27536231884057
50.30434782608702,42.927536231884034
46.927536231884034,40.318840579710184
47.347826086956516,40.24637681159422
49.57971014492757,41.2608695652174
48.66666666666668,40.81159420289855
48.52173913043474,39.18840579710143
45.89855072463769,39.043478260869556
42.3768115942029,42.05797101449276
43.68115942028987,38.52173913043475
41.927536231884055,35.92753623188405
41.86956521739133,38.66666666666665
40.82608695652175,37.7826086956522
38.724637681159415,40.30434782608696
39.82608695652174,33.28985507246376
39.449275362318836,36.89855072463768
38.173913043478215,33.91304347826085
