new_method_p_layer_circuit_192,new_method_censored_circuit_192
52.076335877862626,49.35877862595417
54.06106870229011,53.54198473282443
52.641221374045784,50.09160305343514
50.961832061068726,52.67175572519085
54.091603053435165,53.69465648854963
55.25190839694656,49.51145038167937
49.66412213740461,55.64885496183203
51.740458015267166,49.969465648854914
54.47328244274809,48.854961832061065
52.41221374045806,53.00763358778629
47.49618320610691,52.244274809160274
53.84732824427485,52.32061068702289
51.12977099236642,50.44274809160309
49.05343511450386,49.801526717557245
54.030534351145064,48.473282442748115
49.70992366412212,50.198473282442734
48.809160305343525,52.88549618320608
47.26717557251907,49.95419847328242
48.244274809160295,53.236641221374036
52.519083969465605,53.755725190839684
49.81679389312974,51.60305343511455
47.72519083969462,50.32061068702296
52.32061068702292,51.2366412213741
49.28244274809161,51.26717557251903
46.5954198473282,54.41221374045799
50.9007633587786,51.755725190839684
51.83206106870231,50.25954198473279
49.70992366412219,49.09923664122138
49.511450381679346,55.969465648854964
49.51145038167943,52.1526717557252
45.90839694656492,51.587786259542035
47.08396946564879,49.7099236641221
53.9236641221374,49.72519083969469
49.05343511450382,49.40458015267177
51.64885496183207,48.763358778625964
53.847328244274784,48.9465648854962
40.91603053435116,47.66412213740456
46.0152671755725,49.87786259541982
45.64885496183213,49.19083969465654
51.7099236641221,49.51145038167941
49.648854961832065,52.076335877862626
49.41984732824427,53.343511450381655
50.48854961832061,49.45038167938929
45.80152671755726,52.54961832061076
49.57251908396947,49.38931297709923
49.694656488549604,52.06106870229004
46.625954198473266,45.26717557251905
47.09923664122135,46.9618320610687
44.42748091603059,46.27480916030531
43.83206106870232,52.809160305343504
46.96183206106874,50.01526717557252
47.083969465648856,48.93129770992361
44.73282442748092,48.854961832061036
45.61832061068709,47.57251908396947
47.435114503816834,50.244274809160295
45.61832061068702,45.26717557251907
42.96183206106867,45.43511450381676
43.90839694656492,46.320610687022935
37.31297709923665,46.70229007633593
42.152671755725194,48.96183206106877
40.73282442748094,44.12213740458013
37.725190839694676,43.496183206106906
41.038167938931245,43.78625954198472
40.24427480916031,42.549618320610705
37.63358778625958,44.27480916030535
36.900763358778654,40.59541984732833
38.839694656488575,42.534351145038116
34.442748091603036,42.41221374045807
34.793893129771014,37.46564885496184
34.50381679389314,35.93893129770998
33.77099236641223,37.84732824427481
35.83206106870234,32.183206106870266
33.05343511450383,32.839694656488575
31.3435114503817,29.175572519083982
29.32824427480918,33.37404580152672
34.94656488549619,35.90839694656487
30.91603053435117,35.63358778625958
34.99236641221375,30.70229007633587
31.297709923664165,24.885496183206147
31.190839694656525,28.87022900763363
29.34351145038172,24.2900763358779
31.450381679389317,25.984732824427503
29.435114503816816,24.931297709923662
30.091603053435122,21.145038167938935
31.251908396946604,24.412213740458057
32.41221374045799,21.099236641221395
28.030534351145086,17.496183206106885
28.198473282442784,21.587786259541943
27.862595419847345,16.076335877862636
28.2900763358779,13.419847328244305
28.94656488549623,14.015267175572532
26.335877862595435,11.312977099236644
25.511450381679413,11.267175572519106
28.351145038167935,9.87786259541985
23.984732824427546,9.236641221374043
23.129770992366417,8.473282442748097
22.641221374045827,9.160305343511421
17.221374045801554,7.5114503816793965
20.824427480916043,6.74809160305343
16.961832061068694,6.335877862595418
13.435114503816825,6.931297709923623
12.53435114503818,4.900763358778626
12.106870229007649,3.648854961832071
10.687022900763354,4.580152671755733
7.938931297709928,2.977099236641223
6.580152671755757,2.12213740458016
5.358778625954219,4.305343511450399
4.732824427480931,3.312977099236636
4.274809160305337,3.511450381679393
3.2824427480915963,3.0839694656488614
2.916030534351144,1.8625954198473238
1.5877862595419678,1.5114503816793912
3.450381679389314,2.366412213740454
2.106870229007618,1.175572519083956
0.5496183206106897,1.175572519083956
0.7786259541984641,1.862595419847346
0.29007633587785353,0.9312977099236619
1.4809160305343294,0.33587786259541286
0.2595419847328362,1.6946564885496285
0.0,0.5038167938931304
0.29007633587785353,0.0
0.0,0.9770992366412212
0.16793893129771753,0.16793893129771753
0.0,0.595419847328249
0.0,0.16793893129771753
0.0,0.33587786259541286
0.0,0.16793893129771753
0.0,0.16793893129771753
0.0,0.9160305343511421
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.526717557251911
0.0,0.16793893129771753
0.0,0.33587786259541286
0.0,0.16793893129771753
1.3435114503816736,0.0
0.0,1.2366412213740574
0.0,0.0
0.0,0.0
0.2595419847328362,0.0
1.05343511450382,0.16793893129771753
0.0,1.3587786259541934
1.0381679389312781,0.0
0.0,0.2595419847328362
0.2595419847328362,0.0
0.7786259541984863,1.328244274809176
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.16793893129771753,0.0
0.0,0.0
0.0,0.0
1.3435114503816736,0.0
1.8625954198473238,0.7022900763358653
0.0,0.0
1.328244274809176,0.9618320610687014
0.8702290076335828,0.0
0.0,1.0992366412213794
0.0,1.0992366412213794
0.0,0.0
0.0,0.0
0.0,0.7786259541984641
0.5190839694656502,0.6717557251908257
0.0,0.0
0.0,1.526717557251911
0.0,1.6488549618320691
0.0,0.0
0.0,0.8244274809160235
0.0,0.0
0.16793893129771753,2.106870229007618
0.5190839694656502,0.0
0.0,0.0
0.0,1.328244274809176
0.0,0.2595419847328362
1.05343511450382,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.7786259541984641
0.16793893129771753,0.0
0.0,0.0
0.0,1.3740458015267132
0.0,0.0
0.0,0.8091603053435037
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.328244274809176
0.0,0.0
