new_method_p_layer_circuit_192,new_method_censored_circuit_192
64.57142857142861,59.33928571428575
62.87499999999999,62.76785714285715
58.821428571428534,61.60714285714288
63.303571428571395,56.26785714285714
58.37500000000002,59.39285714285714
62.23214285714285,61.5892857142857
57.696428571428584,59.803571428571445
60.25000000000005,58.48214285714288
61.74999999999999,66.19642857142853
64.23214285714285,56.73214285714281
59.8035714285714,56.83928571428574
60.892857142857125,65.32142857142857
59.928571428571445,56.23214285714286
59.66071428571431,58.16071428571428
57.32142857142861,58.571428571428605
57.35714285714284,60.42857142857141
62.42857142857139,58.30357142857139
58.76785714285708,61.37499999999996
59.24999999999998,59.2857142857143
61.28571428571432,55.7321428571429
62.33928571428573,59.750000000000036
61.2857142857143,57.80357142857151
58.19642857142859,61.71428571428563
61.62500000000002,66.0357142857143
60.58928571428572,59.28571428571434
59.892857142857125,65.78571428571429
60.785714285714334,63.69642857142861
56.60714285714281,54.357142857142904
59.42857142857143,60.232142857142826
60.928571428571445,54.696428571428534
56.57142857142856,59.17857142857146
59.42857142857137,53.678571428571445
57.17857142857139,48.642857142857146
54.714285714285694,53.250000000000085
55.12499999999998,48.624999999999986
60.1607142857143,48.553571428571374
58.892857142857146,48.339285714285786
56.26785714285718,44.99999999999995
55.803571428571466,48.05357142857141
59.19642857142855,43.37500000000003
56.8928571428571,48.321428571428626
56.57142857142856,46.96428571428568
52.25000000000002,41.78571428571427
50.07142857142863,40.76785714285715
56.08928571428571,38.23214285714285
52.517857142857125,39.71428571428572
51.375000000000014,38.46428571428575
47.07142857142854,33.17857142857144
47.96428571428568,38.51785714285716
50.87500000000003,35.51785714285709
46.46428571428574,35.39285714285714
43.03571428571424,33.67857142857142
38.42857142857146,33.625000000000014
44.53571428571432,28.982142857142847
45.7857142857143,31.374999999999996
43.92857142857147,27.83928571428571
37.2857142857143,24.23214285714288
36.26785714285721,24.767857142857142
39.267857142857146,25.285714285714313
32.910714285714285,17.125000000000014
33.55357142857136,20.678571428571434
33.66071428571431,19.910714285714292
33.39285714285716,19.732142857142843
33.60714285714288,16.821428571428566
32.17857142857141,15.142857142857169
33.17857142857144,13.46428571428573
27.2142857142857,13.607142857142884
24.624999999999986,12.428571428571434
31.35714285714286,13.196428571428577
27.78571428571428,10.98214285714285
23.55357142857144,11.178571428571438
21.089285714285722,10.928571428571443
18.9642857142857,9.571428571428564
15.625,11.982142857142852
13.946428571428582,9.571428571428564
13.83928571428572,9.464285714285726
12.982142857142875,10.94642857142858
10.035714285714281,11.535714285714294
8.410714285714294,10.535714285714292
8.053571428571416,10.303571428571413
6.785714285714284,10.10714285714287
7.214285714285706,9.357142857142842
7.053571428571437,9.535714285714292
4.41071428571429,9.87500000000001
5.214285714285705,9.24999999999998
5.660714285714286,9.357142857142865
4.96428571428571,9.250000000000004
5.500000000000016,9.035714285714281
4.07142857142857,9.142857142857142
5.589285714285697,8.92857142857142
5.571428571428583,9.142857142857142
3.785714285714281,9.035714285714281
4.357142857142859,8.92857142857142
5.35714285714286,8.92857142857142
3.9999999999999813,8.92857142857142
3.928571428571437,9.125000000000005
3.9999999999999813,9.803571428571423
5.3749999999999964,9.142857142857142
4.214285714285704,8.92857142857142
3.857142857142848,10.05357142857144
3.928571428571437,9.035714285714281
4.857142857142849,8.92857142857142
3.928571428571437,8.92857142857142
3.571428571428581,9.464285714285726
5.660714285714286,9.803571428571423
4.249999999999998,8.92857142857142
4.321428571428565,8.92857142857142
3.857142857142848,8.92857142857142
3.9999999999999813,9.035714285714281
3.785714285714281,8.92857142857142
3.6428571428571477,8.92857142857142
3.6428571428571477,8.92857142857142
3.571428571428581,9.035714285714281
3.571428571428581,8.92857142857142
4.1071428571428426,9.035714285714281
3.7142857142857144,8.92857142857142
3.7142857142857144,8.92857142857142
3.6428571428571477,8.92857142857142
3.571428571428581,8.92857142857142
5.3749999999999964,9.035714285714281
3.7142857142857144,8.92857142857142
3.571428571428581,8.92857142857142
3.6428571428571477,8.92857142857142
3.6428571428571477,9.946428571428578
4.839285714285713,8.92857142857142
3.785714285714281,8.92857142857142
5.30357142857143,8.92857142857142
5.232142857142863,10.32142857142857
3.857142857142848,9.803571428571423
3.571428571428581,9.035714285714281
3.571428571428581,8.92857142857142
4.767857142857124,8.92857142857142
3.6428571428571477,8.92857142857142
4.839285714285713,8.92857142857142
3.6428571428571477,9.571428571428564
3.571428571428581,8.92857142857142
4.767857142857124,8.92857142857142
3.6428571428571477,8.92857142857142
3.571428571428581,8.92857142857142
