new_method_p_layer_circuit_384,new_method_censored_circuit_384
70.43971631205679,73.23404255319149
74.6241134751773,70.5531914893617
71.3049645390071,70.468085106383
62.921985815602845,68.09929078014191
63.78723404255322,65.84397163120563
70.48226950354612,68.56737588652481
70.22695035460993,67.12056737588657
70.52482269503545,66.7801418439716
68.82269503546097,72.0709219858156
68.72340425531915,63.53191489361703
71.51773049645391,73.92907801418443
66.86524822695033,69.54609929078018
69.34751773049648,67.73049645390073
62.69503546099286,65.91489361702132
70.51063829787236,67.20567375886523
66.39716312056738,61.78723404255324
63.88652482269504,61.47517730496455
61.092198581560275,62.652482269503594
65.17730496453899,60.496453900709234
64.72340425531915,67.46099290780143
67.92907801418437,65.36170212765961
60.35460992907804,65.81560283687944
58.014184397163106,64.68085106382975
60.36879432624114,66.66666666666667
69.47517730496455,62.26950354609937
61.0212765957447,64.12765957446811
65.17730496453899,61.30496453900709
62.07092198581559,60.36879432624118
64.93617021276594,59.758865248226996
62.468085106383,57.26241134751775
58.60992907801417,58.26950354609928
64.31205673758869,63.148936170212735
61.97163120567375,57.84397163120567
59.37588652482273,57.61702127659581
62.170212765957466,59.34751773049647
63.801418439716294,48.241134751773075
66.79432624113475,51.560283687943254
65.70212765957449,49.84397163120566
60.93617021276599,47.92907801418447
59.219858156028415,50.0
60.35460992907804,48.14184397163119
61.106382978723396,47.503546099290816
59.120567375886466,44.85106382978723
65.1631205673759,46.283687943262365
61.1631205673759,43.37588652482274
60.29787234042554,40.75177304964546
59.418439716312044,42.31205673758866
61.33333333333331,39.94326241134751
53.88652482269507,40.63829787234046
51.517730496453964,42.382978723404285
57.98581560283691,38.43971631205678
62.45390070921986,41.30496453900705
58.255319148936266,41.063829787234084
50.90780141843978,39.971631205673795
56.59574468085109,42.62411347517725
57.12056737588653,41.801418439716365
60.59574468085107,36.76595744680851
60.93617021276594,40.92198581560289
58.709219858156004,36.95035460992913
56.58156028368791,38.68085106382981
54.60992907801418,38.14184397163125
60.68085106382976,40.4539007092199
61.34751773049647,36.73758865248229
56.59574468085105,38.78014184397165
55.33333333333332,40.24113475177309
55.035460992907794,39.106382978723445
54.87943262411341,36.82269503546103
56.80851063829786,39.21985815602835
56.141843971631225,37.51773049645388
57.98581560283691,37.319148936170166
60.80851063829791,36.82269503546094
57.773049645390074,37.90070921985813
56.79432624113474,38.695035460992955
60.326241134751754,37.304964539007116
56.41134751773056,36.82269503546103
54.59574468085104,37.65957446808515
55.37588652482275,40.1560283687943
57.13475177304965,37.00709219858158
54.38297872340427,37.37588652482271
56.11347517730496,36.09929078014182
56.19858156028374,38.198581560283706
61.75886524822689,38.28368794326242
52.11347517730498,36.31205673758866
57.758865248226954,35.23404255319149
49.29078014184394,36.53900709219864
55.02127659574467,35.41843971631211
52.68085106382978,35.56028368794328
52.113475177304956,37.17730496453899
59.58865248226948,37.07801418439711
54.02836879432626,31.319148936170226
52.00000000000004,33.049645390070935
56.92198581560284,28.59574468085111
54.00000000000005,32.18439716312056
57.73049645390071,33.971631205673745
54.21276595744682,33.588652482269524
50.964539007092235,32.907801418439696
56.652482269503594,28.21276595744684
52.04255319148938,28.39716312056739
46.55319148936172,24.28368794326239
52.56737588652485,25.900709219858122
55.51773049645392,26.38297872340427
48.22695035460991,29.4468085106383
42.22695035460997,24.97872340425531
47.06382978723405,25.078014184397148
39.21985815602842,23.446808510638274
32.652482269503565,24.32624113475177
30.042553191489386,23.588652482269488
28.78014184397164,23.092198581560286
26.595744680851084,23.035460992907808
20.46808510638296,24.666666666666682
14.794326241134748,23.957446808510618
18.595744680851077,21.999999999999996
12.241134751773043,22.397163120567363
10.723404255319146,21.53191489361701
12.354609929077998,25.36170212765956
10.97872340425534,21.773049645390063
6.950354609929077,21.872340425531924
7.361702127659564,21.758865248226968
7.588652482269498,22.113475177304977
8.595744680851091,20.198581560283692
6.7943262411347405,21.063829787234045
5.53191489361704,20.6808510638298
5.390070921985801,20.28368794326243
5.8865248226950495,20.638297872340416
5.390070921985801,20.709219858156015
5.957446808510647,20.269503546099287
5.957446808510647,20.397163120567363
5.248226950354606,20.58156028368794
6.283687943262395,19.829787234042563
5.460992907801421,20.312056737588648
4.964539007092195,20.5531914893617
5.290780141843987,19.94326241134752
6.1418439716312,19.60283687943263
6.297872340425537,19.48936170212765
5.248226950354606,20.368794326241122
5.390070921985801,19.716312056737607
4.964539007092195,20.468085106382983
5.9148936170212885,19.262411347517737
5.9148936170212885,20.29787234042555
6.056737588652483,19.829787234042563
4.964539007092195,19.375886524822693
4.964539007092195,21.049645390070925
5.106382978723389,19.14893617021276
4.964539007092195,19.14893617021276
4.964539007092195,20.070921985815595
4.964539007092195,19.375886524822693
4.964539007092195,20.24113475177305
4.964539007092195,19.375886524822693
4.964539007092195,19.262411347517737
4.964539007092195,19.14893617021276
4.964539007092195,19.262411347517737
4.964539007092195,19.262411347517737
4.964539007092195,19.48936170212765
4.964539007092195,19.14893617021276
4.964539007092195,19.48936170212765
4.964539007092195,19.48936170212765
4.964539007092195,19.48936170212765
4.964539007092195,19.14893617021276
4.964539007092195,19.262411347517737
4.964539007092195,19.14893617021276
6.042553191489342,19.914893617021278
4.964539007092195,19.14893617021276
4.964539007092195,19.14893617021276
7.53191489361702,20.52482269503546
6.92198581560286,19.14893617021276
4.964539007092195,19.14893617021276
6.567375886524807,19.14893617021276
4.964539007092195,19.14893617021276
4.964539007092195,20.014184397163113
6.283687943262417,19.14893617021276
4.964539007092195,19.14893617021276
4.964539007092195,19.14893617021276
4.964539007092195,19.14893617021276
4.964539007092195,19.14893617021276
4.964539007092195,19.14893617021276
4.964539007092195,19.262411347517737
4.964539007092195,19.262411347517737
4.964539007092195,19.14893617021276
4.964539007092195,19.14893617021276
4.964539007092195,19.333333333333336
4.964539007092195,19.14893617021276
4.964539007092195,19.14893617021276
6.042553191489342,19.14893617021276
4.964539007092195,19.14893617021276
4.964539007092195,19.07801418439714
6.297872340425559,19.07801418439714
4.964539007092195,21.205673758865238
6.283687943262417,19.007092198581567
4.964539007092195,19.14893617021276
4.964539007092195,19.14893617021276
6.21276595744682,19.14893617021276
4.964539007092195,19.07801418439714
4.964539007092195,19.687943262411345
4.964539007092195,19.07801418439714
6.2127659574467975,19.687943262411345
4.964539007092195,19.14893617021276
4.964539007092195,19.07801418439714
6.297872340425537,19.14893617021276
4.964539007092195,19.007092198581567
4.964539007092195,20.4964539007092
