new_method_p_layer_circuit_720,new_method_censored_circuit_720
45.50000000000001,52.099999999999966
45.56250000000004,47.86250000000001
49.03749999999998,49.38750000000003
45.29999999999998,46.12499999999995
46.12499999999997,45.18750000000003
49.98749999999998,48.32499999999995
43.374999999999964,44.50000000000001
43.25000000000006,45.937499999999986
45.049999999999926,45.52499999999999
47.22500000000003,43.31249999999998
43.425000000000004,44.96250000000002
48.6375,42.499999999999986
46.56249999999995,45.900000000000006
47.13749999999999,46.29999999999996
45.112500000000026,46.92500000000002
48.27499999999998,41.112499999999976
41.45000000000003,43.76250000000002
43.28749999999999,46.55000000000007
44.32500000000002,44.18749999999998
43.725000000000016,45.53750000000003
43.28749999999999,42.20000000000002
45.50000000000001,44.34999999999998
39.28750000000001,43.0625
43.69999999999998,42.77500000000005
43.67500000000002,40.637499999999974
43.7,41.77500000000003
40.71250000000004,46.02500000000003
42.474999999999994,40.41250000000007
40.02500000000002,41.37500000000001
42.80000000000002,42.34999999999998
43.69999999999998,48.39999999999998
43.91249999999998,43.85000000000001
44.2625,40.31250000000004
41.674999999999976,42.674999999999955
41.92499999999995,43.462499999999984
39.474999999999994,43.01250000000001
38.41249999999998,44.637499999999996
42.65000000000001,41.52499999999997
40.262500000000024,43.91250000000002
41.52499999999999,37.562499999999964
39.20000000000006,40.46249999999998
41.04999999999998,41.6625
39.37500000000003,41.475000000000016
43.88749999999999,40.950000000000045
38.41249999999996,41.899999999999984
38.162499999999966,39.31249999999997
41.7125,42.83750000000004
38.88750000000001,39.97500000000001
42.28749999999999,43.15000000000002
42.53750000000003,40.46249999999998
35.575,39.93749999999996
41.249999999999964,39.82499999999995
39.825000000000045,38.03750000000004
36.58749999999997,42.06249999999998
38.95000000000002,38.41250000000003
36.79999999999999,42.04999999999997
38.050000000000004,38.06250000000002
39.900000000000006,39.68750000000001
40.22500000000002,38.23749999999997
35.912500000000016,36.04999999999998
36.83749999999999,38.28750000000007
36.3375,40.48749999999999
36.7375,35.5375
36.562499999999986,39.91249999999993
40.125000000000014,40.18749999999998
38.562499999999964,38.61250000000007
35.19999999999997,39.650000000000006
37.13749999999993,36.59999999999999
37.91249999999997,32.76249999999998
35.80000000000001,35.47500000000004
36.824999999999996,34.63750000000001
34.76249999999999,35.18750000000006
34.23750000000001,33.02499999999999
33.26250000000004,32.66250000000004
33.2875,34.087499999999984
35.699999999999974,27.024999999999988
35.01249999999998,30.962500000000006
35.07499999999997,25.937500000000014
35.4625,27.962500000000002
30.600000000000005,23.52500000000004
33.174999999999955,24.112500000000026
31.637499999999985,23.04999999999997
31.32499999999998,25.26249999999999
32.98750000000004,21.90000000000003
27.63749999999998,19.57499999999999
29.98750000000001,18.812499999999986
25.312500000000004,16.599999999999994
22.73750000000001,15.837499999999993
24.524999999999974,17.549999999999997
20.899999999999984,16.32500000000001
22.887500000000017,15.537499999999982
17.850000000000033,14.33749999999998
14.02500000000002,14.662500000000001
14.875000000000016,13.375000000000025
11.750000000000016,12.88750000000003
12.424999999999976,11.60000000000001
10.525000000000029,11.7
12.975000000000003,13.375000000000004
9.96250000000003,10.43749999999999
10.150000000000015,10.212500000000002
8.05,11.099999999999998
9.550000000000036,10.275000000000013
9.537500000000021,9.487500000000004
9.67499999999999,9.624999999999995
10.662499999999975,9.149999999999991
7.67500000000001,9.149999999999991
7.737499999999997,9.062499999999996
7.787500000000014,8.824999999999994
9.712500000000013,10.349999999999993
8.062499999999995,8.187500000000014
8.025000000000016,8.462499999999995
7.237500000000008,9.000000000000007
7.525000000000026,9.062499999999996
7.475000000000009,9.000000000000007
7.17500000000002,8.187500000000014
7.512500000000011,9.250000000000004
8.299999999999997,7.912499999999989
6.3625000000000265,8.05
7.525000000000004,9.312500000000012
5.512500000000031,7.912499999999989
5.712500000000009,8.27500000000001
6.099999999999994,7.912499999999989
6.537499999999996,7.912499999999989
6.350000000000011,7.637500000000008
6.57500000000002,7.912499999999989
5.950000000000011,8.362500000000006
5.699999999999994,7.912499999999989
5.674999999999986,7.499999999999996
6.462499999999993,7.499999999999996
5.549999999999988,7.499999999999996
5.5625000000000036,7.499999999999996
5.137499999999995,8.087500000000002
5.137499999999995,7.587500000000014
5.774999999999997,8.11249999999999
5.449999999999999,7.637500000000008
5.237500000000006,7.637500000000008
5.399999999999983,8.07500000000001
5.3749999999999964,8.61249999999998
5.312500000000009,7.499999999999996
