new_method_p_layer_circuit_384,new_method_censored_circuit_384
53.93388429752059,50.94214876033056
55.65289256198347,53.43801652892564
55.305785123966956,51.00826446280988
49.02479338842976,50.36363636363637
50.77685950413231,52.95867768595042
51.09090909090903,44.49586776859506
54.14876033057845,51.35537190082646
51.90082644628098,52.74380165289261
49.33884297520661,51.83471074380157
48.99173553719014,52.01652892561981
47.239669421487605,51.81818181818183
47.00826446280995,51.43801652892564
47.3223140495868,49.42148760330583
51.669421487603316,48.033057851239704
43.58677685950416,52.62809917355364
47.553719008264416,47.98347107438017
45.2066115702479,52.56198347107441
43.45454545454541,50.842975206611584
47.96694214876032,53.90082644628098
44.24793388429753,53.61983471074387
48.8099173553719,46.6115702479339
44.76033057851237,50.876033057851245
46.0,50.74380165289261
48.61157024793394,48.56198347107441
40.21487603305785,46.99173553719012
37.6694214876033,48.809917355371944
41.4380165289256,48.28099173553717
38.297520661157016,46.198347107437996
41.9338842975207,46.72727272727275
39.98347107438014,50.28099173553719
37.024793388429785,45.0743801652892
35.867768595041326,46.80991735537185
36.925619834710766,44.578512396694215
38.396694214876035,43.223140495867774
39.140495867768536,43.68595041322318
36.661157024793425,48.56198347107436
39.22314049586777,46.00000000000004
34.80991735537189,45.636363636363676
35.2561983471074,49.73553719008264
34.909090909090914,43.15702479338843
31.63636363636366,47.223140495867796
32.85950413223142,44.297520661156994
30.545454545454565,45.43801652892565
33.454545454545496,44.23140495867768
34.49586776859503,40.3305785123967
31.272727272727273,45.66942148760329
32.84297520661157,46.49586776859507
28.39669421487607,43.71900826446282
32.36363636363635,43.735537190082674
32.03305785123965,45.47107438016526
31.60330578512398,42.46280991735538
31.57024793388432,44.80991735537185
29.305785123966977,42.87603305785122
31.65289256198347,41.05785123966943
32.0495867768595,39.81818181818186
30.95867768595042,42.41322314049587
30.099173553719048,39.9504132231405
30.595041322314074,42.79338842975204
30.2809917355372,37.83471074380169
29.719008264462786,40.34710743801655
29.900826446281027,40.72727272727279
30.80991735537191,39.07438016528928
29.917355371900854,39.5537190082645
29.057851239669418,36.54545454545455
32.01652892561984,38.644628099173595
31.35537190082647,31.735537190082685
29.91735537190081,34.38016528925625
28.69421487603305,34.61157024793386
30.84297520661159,32.74380165289257
30.21487603305786,34.74380165289257
29.140495867768635,33.53719008264464
29.966942148760324,32.74380165289257
29.504132231405002,30.7933884297521
30.595041322314053,27.256198347107485
28.87603305785127,31.14049586776857
28.958677685950374,30.46280991735535
30.363636363636417,28.462809917355393
29.83471074380166,24.991735537190095
28.991735537190124,24.14876033057851
29.00826446280993,22.264462809917298
29.17355371900827,25.35537190082642
29.735537190082685,24.082644628099192
29.239669421487612,25.570247933884293
29.983471074380176,27.33884297520661
27.851239669421535,23.98347107438017
29.454545454545467,25.504132231404952
28.082644628099217,19.58677685950412
27.68595041322317,16.099173553719016
28.776859504132247,20.16528925619838
28.84297520661154,15.322314049586794
28.44628099173554,14.925619834710723
29.289256198347104,17.999999999999993
28.694214876033076,14.066115702479332
29.768595041322364,15.123966942148769
29.140495867768614,15.917355371900843
29.421487603305785,14.462809917355358
28.363636363636367,13.140495867768598
29.07438016528929,13.487603305785111
28.34710743801656,13.25619834710745
28.000000000000004,11.966942148760328
25.966942148760342,12.77685950413221
28.727272727272712,12.00000000000001
29.338842975206635,11.586776859504111
27.570247933884318,11.371900826446302
29.07438016528925,11.487603305785132
28.26446280991737,11.818181818181817
27.024793388429757,12.1487603305785
27.041322314049566,12.082644628099182
26.495867768595048,12.033057851239693
28.280991735537242,11.636363636363622
28.92561983471078,11.47107438016528
27.404958677685954,11.586776859504134
26.049586776859492,11.603305785123986
27.785123966942148,11.454545454545473
26.958677685950395,11.190082644628085
26.495867768595005,11.206611570247937
27.024793388429778,11.43801652892562
28.04958677685947,11.322314049586769
22.975206611570243,10.975206611570254
24.528925619834684,11.123966942148744
24.314049586776854,11.090909090909108
28.46280991735537,12.115702479338841
24.247933884297534,10.958677685950402
24.628099173553707,11.173553719008279
24.760330578512413,11.090909090909085
26.280991735537196,11.140495867768596
23.96694214876034,11.008264462809914
23.900826446281,11.024793388429766
24.66115702479339,10.975206611570254
22.595041322314046,10.876033057851231
21.652892561983485,10.975206611570254
23.96694214876034,11.91735537190084
22.066115702479316,10.958677685950402
23.074380165289288,10.925619834710742
21.86776859504136,11.933884297520692
21.421487603305778,10.90909090909089
21.487603305785143,10.942148760330594
20.942148760330582,10.892561983471083
21.15702479338846,11.008264462809914
20.92561983471075,10.892561983471083
17.884297520661164,10.925619834710766
21.02479338842973,10.80991735537189
19.70247933884299,11.669421487603305
19.057851239669432,11.024793388429766
15.68595041322316,10.826446280991743
17.801652892561968,10.826446280991743
15.388429752066113,10.90909090909089
16.991735537190067,10.743801652892571
17.55371900826448,10.876033057851231
13.98347107438016,10.842975206611548
14.396694214876016,10.892561983471083
14.115702479338843,10.80991735537189
13.88429752066116,10.826446280991743
12.760330578512402,10.79338842975206
12.396694214876035,10.77685950413223
12.925619834710723,10.77685950413223
13.140495867768598,11.702479338842963
12.396694214876035,10.743801652892571
12.776859504132233,10.80991735537189
12.611570247933868,10.79338842975206
12.396694214876035,10.743801652892571
12.396694214876035,10.826446280991743
12.479338842975206,10.77685950413223
12.396694214876035,10.925619834710742
12.396694214876035,11.834710743801647
12.611570247933868,10.743801652892571
13.371900826446282,10.743801652892571
12.396694214876035,11.93388429752067
12.479338842975206,10.77685950413223
12.396694214876035,10.743801652892571
12.694214876033062,10.743801652892571
12.396694214876035,10.876033057851231
12.396694214876035,10.892561983471083
12.479338842975206,10.743801652892571
12.396694214876035,10.77685950413223
12.396694214876035,10.826446280991743
12.396694214876035,10.79338842975206
12.396694214876035,10.77685950413223
13.388429752066111,10.743801652892571
12.892561983471062,10.925619834710742
12.396694214876035,10.743801652892571
12.396694214876035,10.743801652892571
12.396694214876035,10.743801652892571
