new_method_p_layer_circuit_384,new_method_censored_circuit_384
52.686567164179124,53.805970149253746
51.7761194029851,50.059701492537286
51.7910447761194,51.56716417910445
51.1194029850746,50.11940298507462
49.71641791044781,47.343283582089526
48.522388059701505,47.95522388059705
49.850746268656685,49.50746268656716
48.985074626865654,47.70149253731339
51.432835820895576,51.02985074626876
47.26865671641791,48.83582089552245
54.313432835820905,52.179104477611915
47.95522388059703,52.41791044776123
46.0149253731343,46.10447761194023
50.029850746268714,44.35820895522393
48.029850746268686,49.04477611940301
45.76119402985073,48.313432835820926
45.46268656716417,47.10447761194032
45.4477611940298,47.13432835820895
45.55223880597017,52.895522388059725
45.17910447761191,51.194029850746304
38.910447761194035,51.31343283582084
40.64179104477612,49.13432835820899
38.89552238805971,43.46268656716419
42.04477611940298,50.268656716417894
38.07462686567165,47.328358208955315
44.447761194029844,49.313432835820905
39.611940298507434,49.26865671641796
40.373134328358205,42.58208955223881
36.65671641791044,47.029850746268686
36.14925373134328,47.55223880597013
28.895522388059682,44.80597014925372
31.253731343283555,46.05970149253731
31.25373134328353,45.104477611940275
26.985074626865657,47.02985074626871
21.895522388059696,44.05970149253737
23.164179104477654,47.492537313432905
19.29850746268653,44.402985074626855
19.880597014925392,45.52238805970153
22.23880597014929,42.89552238805976
18.313432835820898,42.41791044776117
19.761194029850728,41.34328358208956
20.701492537313413,38.49253731343283
18.298507462686576,44.552238805970056
15.194029850746272,41.328358208955216
17.88059701492535,38.77611940298513
18.791044776119392,36.77611940298504
17.746268656716424,33.179104477611965
17.402985074626855,36.208955223880544
18.85074626865675,37.164179104477604
17.805970149253735,38.373134328358226
20.044776119402986,35.746268656716396
18.328358208955198,33.91044776119405
19.402985074626898,32.44776119402981
20.253731343283587,35.35820895522386
18.04477611940294,34.089552238805965
18.343283582089565,34.432835820895555
18.17910447761193,33.16417910447764
17.82089552238808,33.37313432835822
19.104477611940275,37.134328358208954
18.611940298507434,35.71641791044782
16.805970149253714,34.671641791044784
17.880597014925325,32.925373134328375
18.388059701492555,34.701492537313364
17.432835820895498,32.53731343283584
18.67164179104479,31.641791044776113
18.13432835820894,29.88059701492538
16.910447761194014,31.895522388059682
