new_method_p_layer_circuit_64,new_method_censored_circuit_64
72.05042016806729,74.18487394957984
71.78151260504202,74.6218487394958
70.10084033613451,71.64705882352945
67.64705882352939,75.21008403361348
71.0252100840336,73.8823529411765
76.45378151260498,68.25210084033613
70.94117647058826,73.88235294117649
68.21848739495799,76.11764705882355
71.44537815126053,71.44537815126056
69.42857142857142,67.44537815126048
73.46218487394962,73.61344537815128
72.20168067226889,67.73109243697479
68.13445378151259,69.05882352941175
69.76470588235293,71.94957983193271
69.32773109243698,71.91596638655464
68.38655462184873,71.47899159663868
72.3025210084033,70.8739495798319
72.45378151260502,71.61344537815127
61.630252100840366,71.04201680672264
70.45378151260506,67.98319327731097
67.64705882352942,71.109243697479
73.4117647058823,70.63865546218491
67.64705882352946,70.33613445378155
73.02521008403365,71.49579831932775
70.77310924369743,67.26050420168067
68.7394957983194,72.08403361344533
66.63865546218486,70.73949579831928
68.50420168067231,71.39495798319331
73.27731092436977,73.99999999999997
65.42857142857142,67.8991596638655
64.52100840336128,65.74789915966386
73.4117647058823,76.05042016806722
68.5546218487395,69.12605042016804
67.69747899159664,73.00840336134453
74.1848739495799,70.1680672268908
69.98319327731097,69.63025210084028
75.69747899159664,70.78991596638653
62.70588235294123,62.92436974789914
65.07563025210084,73.07563025210086
70.65546218487395,68.48739495798324
65.91596638655463,68.05042016806722
71.61344537815127,68.87394957983189
61.663865546218524,69.1932773109243
66.30252100840337,69.44537815126048
67.24369747899166,69.31092436974788
70.73949579831928,73.17647058823529
65.5798319327731,69.46218487394957
65.39495798319328,64.62184873949582
72.18487394957987,66.01680672268913
64.20168067226885,65.07563025210081
69.57983193277315,69.1932773109243
71.14285714285717,72.03361344537815
66.0168067226891,64.1008403361345
61.98319327731097,67.84873949579833
68.53781512605046,67.44537815126053
66.84033613445382,64.2857142857143
67.56302521008402,69.61344537815131
63.46218487394957,67.02521008403362
70.53781512605045,63.34453781512606
62.33613445378155,66.63865546218486
65.17647058823532,67.29411764705884
70.25210084033613,67.14285714285717
64.67226890756305,60.03361344537819
62.57142857142859,62.03361344537812
63.126050420168056,60.386554621848674
59.49579831932772,60.773109243697476
63.159663865546236,62.67226890756304
62.23529411764708,63.94957983193281
61.29411764705877,65.71428571428572
59.983193277310946,63.24369747899161
65.27731092436977,65.96638655462186
63.39495798319332,57.22689075630252
58.58823529411763,66.8739495798319
57.04201680672269,58.48739495798316
57.42857142857141,67.59663865546213
55.98319327731094,59.966386554621835
53.04201680672265,62.94117647058821
53.00840336134451,64.2521008403361
54.470588235294116,60.521008403361385
44.756302521008394,58.13445378151258
42.48739495798319,63.24369747899159
43.09243697478995,62.85714285714281
42.65546218487395,60.25210084033614
41.075630252100815,59.21008403361343
36.521008403361385,59.94957983193279
37.32773109243696,58.92436974789916
36.00000000000003,59.529411764705856
37.07563025210081,60.73949579831941
35.5294117647059,59.84873949579834
35.647058823529406,55.63025210084036
33.91596638655461,58.11764705882352
34.084033613445406,55.56302521008407
33.14285714285714,60.72268907563026
31.798319327731093,62.70588235294119
31.680672268907585,56.840336134453786
32.840336134453786,63.142857142857146
32.537815126050475,59.596638655462165
31.865546218487427,56.90756302521003
27.226890756302534,60.336134453781476
28.840336134453782,59.52941176470588
28.806722689075627,57.46218487394956
30.72268907563027,56.23529411764705
27.5966386554622,51.26050420168067
24.689075630252155,54.974789915966426
25.310924369747887,56.53781512605045
24.63865546218489,56.453781512605005
22.38655462184873,54.941176470588275
22.537815126050443,52.4873949579832
21.865546218487353,54.470588235294095
21.83193277310924,52.85714285714289
20.974789915966397,55.260504201680675
18.369747899159663,50.2689075630252
18.53781512605042,52.82352941176467
18.605042016806706,50.11764705882351
18.487394957983195,50.58823529411769
17.193277310924348,50.36974789915969
15.932773109243703,50.75630252100842
16.28571428571428,49.96638655462189
17.630252100840305,49.17647058823529
16.336134453781504,51.83193277310922
15.32773109243697,48.08403361344538
16.033613445378148,48.722689075630264
15.52941176470588,47.56302521008404
15.32773109243697,47.12605042016802
15.126050420168058,48.01680672268909
15.32773109243697,45.54621848739495
16.722689075630235,46.588235294117666
15.32773109243697,47.478991596638664
15.126050420168058,47.747899159663845
15.126050420168058,45.462184873949575
15.126050420168058,44.336134453781504
15.126050420168058,44.85714285714286
16.47058823529408,45.19327731092435
15.32773109243697,44.268907563025216
15.126050420168058,43.83193277310924
16.15126050420168,43.41176470588235
15.126050420168058,44.285714285714285
15.126050420168058,42.13445378151259
15.126050420168058,43.41176470588233
16.184873949579814,42.302521008403346
15.126050420168058,41.76470588235293
15.126050420168058,43.21008403361344
15.126050420168058,43.37815126050417
15.126050420168058,42.58823529411766
15.126050420168058,42.45378151260504
15.126050420168058,42.05042016806721
15.126050420168058,42.0672268907563
15.126050420168058,41.61344537815124
15.126050420168058,41.848739495798306
15.126050420168058,42.20168067226891
15.126050420168058,42.20168067226891
15.126050420168058,41.69747899159664
15.126050420168058,41.79831932773111
16.62184873949577,41.63025210084032
16.26890756302519,41.83193277310924
15.815126050420169,41.69747899159664
18.319327731092415,41.529411764705884
15.126050420168058,41.983193277310924
16.184873949579814,41.47899159663866
15.126050420168058,41.462184873949596
15.126050420168058,41.445378151260506
16.15126050420168,41.64705882352941
15.126050420168058,41.47899159663866
16.806722689075638,41.64705882352941
15.126050420168058,41.76470588235293
16.184873949579814,42.336134453781526
15.126050420168058,41.78151260504204
16.184873949579814,41.647058823529434
16.26890756302519,41.3109243697479
15.126050420168058,41.563025210084035
15.126050420168058,41.210084033613455
15.126050420168058,41.07563025210086
15.126050420168058,41.86554621848742
15.126050420168058,41.04201680672268
15.126050420168058,41.41176470588235
16.117647058823504,42.621848739495796
15.126050420168058,41.34453781512604
15.579831932773104,41.495798319327726
15.126050420168058,41.29411764705884
16.184873949579814,41.176470588235304
15.126050420168058,41.512605042016816
15.126050420168058,41.42857142857144
16.806722689075638,41.24369747899161
15.126050420168058,40.94117647058824
15.126050420168058,41.226890756302524
15.126050420168058,41.88235294117651
15.126050420168058,41.42857142857144
15.126050420168058,41.46218487394962
15.126050420168058,41.075630252100815
16.26890756302519,41.36134453781513
16.15126050420168,41.445378151260506
15.126050420168058,40.94117647058824
15.126050420168058,41.07563025210084
15.126050420168058,41.26050420168068
15.478991596638636,41.142857142857125
17.17647058823526,41.2268907563025
15.126050420168058,41.26050420168068
15.126050420168058,41.142857142857125
15.126050420168058,41.04201680672268
15.126050420168058,41.04201680672268
