new_method_p_layer_circuit_64,new_method_censored_circuit_64
73.91735537190083,64.54545454545458
71.10743801652897,69.73553719008261
68.80991735537192,67.22314049586772
71.25619834710746,70.36363636363639
70.99173553719014,69.73553719008258
73.05785123966938,65.81818181818191
67.22314049586775,72.03305785123963
69.20661157024794,68.44628099173559
69.68595041322314,75.71900826446279
64.14876033057853,75.2561983471074
73.30578512396693,68.61157024793387
70.0330578512397,71.27272727272731
72.3471074380165,68.31404958677685
69.5702479338843,72.42975206611565
75.02479338842973,70.74380165289256
67.75206611570248,69.12396694214877
73.90082644628097,73.8512396694215
66.77685950413228,66.47933884297524
64.82644628099172,70.8925619834711
62.99173553719009,72.09917355371904
68.8264462809917,74.66115702479334
68.46280991735539,72.59504132231405
67.93388429752065,65.38842975206613
67.33884297520657,65.25619834710747
67.02479338842977,66.4628099173554
74.79338842975206,74.31404958677686
66.80991735537198,67.07438016528921
73.65289256198353,69.91735537190083
74.64462809917359,67.09090909090914
67.78512396694217,74.97520661157031
66.51239669421489,72.49586776859506
67.86776859504131,68.19834710743802
68.23140495867763,73.55371900826447
65.45454545454544,70.26446280991736
69.19008264462806,71.35537190082644
60.44628099173555,73.47107438016526
62.264462809917376,71.35537190082646
68.90909090909092,74.11570247933878
59.85123966942152,72.5123966942149
68.42975206611564,65.47107438016528
61.76859504132235,68.97520661157024
63.12396694214875,70.24793388429744
58.925619834710766,67.45454545454544
60.13223140495867,65.70247933884296
60.44628099173555,70.62809917355378
47.81818181818183,72.87603305785122
58.760330578512466,67.04132231404962
59.25619834710747,67.15702479338843
52.52892561983471,68.2479338842976
54.33057851239671,67.9504132231405
53.685950413223146,69.47107438016533
47.43801652892559,65.78512396694218
45.70247933884293,64.28099173553719
51.66942148760334,66.33057851239678
48.03305785123968,68.11570247933882
40.5289256198347,69.09090909090907
41.68595041322314,60.7603305785124
40.42975206611574,61.157024793388445
39.12396694214881,59.70247933884296
39.09090909090913,58.396694214876035
37.190082644628085,54.793388429752035
39.91735537190084,58.41322314049584
28.94214876033059,48.14876033057853
34.95867768595047,48.18181818181824
32.644628099173566,42.429752066115725
29.60330578512398,47.35537190082646
33.23966942148764,40.13223140495865
30.545454545454565,41.239669421487605
31.008264462809976,38.84297520661158
30.611570247933905,38.280991735537164
27.75206611570247,33.999999999999986
27.619834710743785,36.71074380165293
24.59504132231405,33.65289256198345
27.586776859504127,34.99173553719008
26.446280991735538,31.355371900826444
26.132231404958684,32.677685950413185
30.479338842975203,31.917355371900836
29.75206611570247,32.16528925619833
26.710743801652924,35.70247933884296
27.933884297520684,33.78512396694215
26.29752066115707,31.586776859504127
26.892561983471076,32.41322314049584
26.198347107438025,30.396694214876028
24.611570247933876,30.80991735537193
26.67768595041324,32.36363636363633
