new_method_p_layer_circuit_64,new_method_censored_circuit_64
58.69863013698633,57.71232876712329
55.04109589041093,60.616438356164416
56.31506849315067,55.42465753424655
59.438356164383535,53.8767123287671
58.49315068493151,55.27397260273974
54.54794520547943,52.45205479452055
56.49315068493153,58.16438356164386
52.99999999999996,56.54794520547946
55.27397260273974,55.91780821917804
55.64383561643835,52.06849315068502
59.36986301369864,52.95890410958906
51.98630136986302,55.52054794520549
53.42465753424656,50.7945205479452
54.31506849315066,51.013698630136986
50.93150684931507,54.36986301369862
56.712328767123374,51.0
54.835616438356126,55.46575342465747
54.027397260274014,53.69863013698626
56.20547945205474,52.79452054794525
57.16438356164384,48.643835616438345
53.698630136986324,48.232876712328746
56.10958904109595,55.41095890410956
58.08219178082192,53.97260273972604
51.986301369863,49.698630136986296
55.1917808219178,48.534246575342486
51.671232876712295,51.09589041095886
55.191780821917824,52.3972602739726
55.58904109589042,50.027397260273965
55.684931506849324,52.17808219178086
56.53424657534245,54.36986301369864
58.73972602739723,52.02739726027394
55.75342465753428,54.397260273972606
49.698630136986296,52.589041095890444
54.452054794520535,51.94520547945205
48.73972602739727,56.17808219178082
57.28767123287675,50.863013698630155
52.6027397260274,52.01369863013694
56.342465753424655,45.73972602739727
52.53424657534247,52.64383561643835
52.38356164383564,53.3835616438356
48.315068493150704,52.16438356164386
50.27397260273969,49.520547945205486
47.27397260273971,52.493150684931564
53.73972602739725,52.04109589041095
51.246575342465725,54.041095890411015
52.38356164383562,52.27397260273972
53.15068493150683,50.76712328767119
49.82191780821914,47.39726027397258
47.876712328767134,49.479452054794514
50.12328767123293,46.52054794520551
50.60273972602738,41.78082191780818
51.06849315068494,38.53424657534248
47.82191780821914,39.6301369863014
47.80821917808225,41.34246575342462
50.63013698630139,39.054794520547944
44.3424657534246,39.328767123287676
46.3013698630137,38.0684931506849
45.24657534246577,30.520547945205468
44.78082191780821,29.26027397260269
39.57534246575343,30.219178082191767
39.164383561643845,23.75342465753425
35.71232876712329,23.86301369863011
39.98630136986301,25.342465753424648
35.12328767123287,23.575342465753412
33.684931506849324,21.452054794520503
38.068493150684965,21.109589041095855
33.78082191780818,21.945205479452024
33.27397260273972,22.452054794520528
36.10958904109589,19.657534246575324
28.657534246575356,19.06849315068491
29.63013698630139,20.91780821917808
19.452054794520524,19.53424657534242
22.97260273972601,18.780821917808144
21.136986301369866,19.027397260273915
24.38356164383557,17.78082191780821
23.726027397260285,16.0547945205479
19.136986301369884,18.150684931506845
18.438356164383542,15.068493150684926
19.16438356164385,15.068493150684947
16.315068493150655,13.164383561643845
15.94520547945204,14.1643835616438
11.712328767123314,15.328767123287657
10.575342465753446,9.917808219178092
12.10958904109589,11.95890410958902
10.767123287671222,11.3698630136986
9.835616438356155,7.12328767123287
9.109589041095889,7.027397260273971
6.643835616438376,8.794520547945183
4.410958904109585,4.9041095890410835
6.02739726027397,3.328767123287668
4.575342465753418,1.7397260273972481
4.534246575342449,1.452054794520552
2.7397260273972712,4.397260273972603
4.986301369863022,3.232876712328747
3.013698630136985,1.5205479452054638
0.9178082191780623,2.0958904109588783
1.6027397260273801,2.0000000000000018
2.7123287671232843,0.6712328767123132
1.5479452054794507,0.9863013698630185
0.0,2.4520547945205307
0.0,0.3013698630137007
1.767123287671235,0.6986301369863002
2.575342465753394,0.42465753424656416
0.6164383561643838,0.08219178082191636
0.3013698630137007,0.4383561643835465
0.3013698630137007,0.3013698630137007
0.0,0.12328767123288564
1.3835616438355958,0.3150684931506831
0.3150684931506609,0.08219178082191636
0.0,1.315068493150684
1.315068493150684,1.3698630136986356
1.315068493150684,0.068493150684934
0.0,1.8219178082191867
1.315068493150684,0.08219178082191636
0.0,4.684931506849321
3.6164383561643643,0.09589041095892092
0.0,0.09589041095892092
1.1643835616438336,3.3287671232876903
0.0,0.068493150684934
0.0,0.136986301369868
0.0,0.08219178082191636
0.0,0.08219178082191636
0.0,0.09589041095892092
1.109589041095882,1.3698630136986356
0.0,0.09589041095892092
0.0,0.08219178082191636
0.0,0.08219178082191636
0.4794520547945158,0.05479452054792944
0.0,0.04109589041094708
0.0,0.09589041095892092
0.6164383561643838,0.09589041095892092
0.0,0.02739726027396472
0.6849315068492956,0.08219178082191636
0.0,1.3698630136986356
2.9041095890410817,0.6027397260274014
0.0,0.6438356164383485
1.5205479452054638,1.3424657534246487
0.5753424657534145,0.08219178082191636
0.0,0.09589041095892092
0.0,0.02739726027396472
1.109589041095882,0.068493150684934
0.3013698630137007,0.08219178082191636
0.0,0.39726027397259944
0.0,0.10958904109588108
1.2054794520547807,0.068493150684934
0.0,0.09589041095892092
0.0,1.8219178082191867
0.0,0.136986301369868
0.0,0.09589041095892092
0.0,0.04109589041094708
2.424657534246566,0.08219178082191636
0.0,0.05479452054792944
0.0,0.05479452054792944
0.0,0.08219178082191636
0.0,0.02739726027396472
0.0,0.05479452054792944
0.0,0.05479452054792944
0.0,0.04109589041094708
0.0,0.08219178082191636
0.8493150684931283,0.08219178082191636
0.0,0.068493150684934
0.0,0.02739726027396472
0.0,0.09589041095892092
0.0,3.013698630136963
0.0,0.10958904109588108
0.0,0.04109589041094708
0.0,0.6027397260274014
0.0,0.24657534246574908
0.0,0.01369863013698236
1.315068493150684,0.068493150684934
1.315068493150684,0.04109589041094708
0.0,1.8493150684931514
0.0,0.05479452054792944
1.2054794520547807,0.01369863013698236
0.0,0.068493150684934
1.3835616438355958,0.3698630136986125
0.0,0.15068493150687257
0.0,0.05479452054792944
0.32876712328766544,0.01369863013698236
0.0,0.0
0.0,0.068493150684934
2.0000000000000018,0.068493150684934
0.0,0.04109589041094708
0.0,1.342465753424671
0.0,2.013698630136984
0.0,0.04109589041094708
0.0,0.02739726027396472
0.0,1.1643835616438336
0.0,0.04109589041094708
0.0,2.9863013698630203
0.0,0.05479452054792944
0.0,0.02739726027396472
0.3013698630137007,1.2054794520547807
