new_method_p_layer_circuit_128,new_method_censored_circuit_128
59.22627737226278,55.27007299270075
57.547445255474486,56.27737226277374
60.20437956204376,56.74452554744522
58.8029197080292,52.72992700729928
60.58394160583938,58.496350364963476
56.58394160583937,52.43795620437957
56.94890510948913,51.45985401459849
52.481751824817536,58.71532846715326
49.912408759124105,54.3941605839416
52.52554744525544,56.4087591240876
52.33576642335764,51.7956204379562
48.87591240875908,53.22627737226276
49.6350364963503,50.934306569343036
46.87591240875912,49.62043795620441
50.978102189781026,49.60583941605841
44.919708029197025,49.44525547445255
50.96350364963502,49.85401459854011
45.40145985401456,50.83211678832116
44.10218978102194,49.532846715328446
47.31386861313873,47.97080291970808
43.86861313868613,49.67883211678832
42.61313868613137,46.8321167883212
41.09489051094892,44.6569343065693
49.1386861313869,49.313868613138666
43.69343065693434,44.233576642335734
43.97080291970803,45.03649635036495
46.70072992700733,41.76642335766418
42.71532846715325,38.43795620437951
41.64963503649635,42.525547445255455
40.90510948905115,41.10948905109484
39.211678832116824,41.2116788321168
42.68613138686135,45.83941605839414
38.058394160583944,39.343065693430646
44.02919708029198,43.416058394160586
38.40875912408763,38.40875912408759
39.51824817518252,40.54014598540148
40.49635036496353,41.386861313868636
37.03649635036497,38.48175182481759
36.218978102189766,40.20437956204377
36.32116788321167,35.57664233576641
36.54014598540143,37.59124087591239
36.452554744525465,39.25547445255479
34.62773722627735,37.094890510948964
40.16058394160582,37.60583941605837
36.62773722627737,36.52554744525545
37.284671532846716,39.86861313868613
30.277372262773717,35.53284671532842
32.62773722627741,38.48175182481746
30.68613138686136,34.13138686131387
37.47445255474453,34.49635036496355
35.562043795620426,33.89781021897811
32.321167883211686,37.48905109489051
36.18978102189783,35.25547445255479
31.4306569343066,31.82481751824813
30.87591240875911,33.722627737226276
32.321167883211686,25.985401459853996
21.81021897810218,27.34306569343059
31.153284671532845,26.11678832116786
25.518248175182446,20.8759124087591
21.92700729927004,26.715328467153277
22.59854014598539,19.401459854014625
21.503649635036503,21.956204379562028
17.63503649635034,15.897810218978092
18.306569343065693,16.68613138686128
15.605839416058377,13.24087591240879
18.71532846715327,12.817518248175164
15.985401459853987,11.605839416058416
16.36496350364962,11.474452554744552
14.67153284671532,9.197080291970794
13.985401459853986,10.175182481751822
14.773722627737197,9.605839416058393
13.065693430656932,10.248175182481756
11.459854014598525,9.956204379562038
14.583941605839378,9.13868613138684
11.05109489051095,10.423357664233567
10.91970802919706,9.109489051094876
13.138686131386867,9.08029197080291
10.467153284671538,9.459854014598545
9.240875912408764,9.255474452554747
9.255474452554747,9.02189781021898
6.802919708029176,8.963503649635008
5.766423357664219,9.167883211678829
8.43795620437955,9.109489051094876
6.525547445255464,9.08029197080291
4.218978102189785,9.051094890510946
2.817518248175177,9.226277372262782
2.7445255474452424,9.08029197080291
1.620437956204368,9.051094890510925
1.839416058394172,8.992700729926995
2.4963503649634955,8.934306569343065
1.6934306569343027,9.051094890510946
1.1970802919707868,9.051094890510969
0.8467153284671403,9.138686131386864
0.42335766423358123,9.080291970802934
0.42335766423358123,9.956204379562038
0.0,9.109489051094899
2.220446049250313e-14,8.992700729926995
0.0,9.43065693430658
0.42335766423355903,8.992700729926995
1.5766423357664427,8.934306569343065
0.0,9.08029197080291
2.220446049250313e-14,9.766423357664223
0.35036496350364654,8.934306569343065
0.0,9.2116788321168
0.9343065693430574,8.87591240875909
0.0,9.167883211678829
0.0,9.255474452554724
0.0,9.941605839416079
1.5766423357664427,8.96350364963503
0.0,9.080291970802934
0.0,8.992700729927016
0.0,9.664233576642367
0.0,10.175182481751822
0.0,9.02189781021898
0.0,8.84671532846717
0.9343065693430797,8.905109489051078
0.0,8.934306569343065
0.0,8.817518248175183
0.0,8.875912408759113
0.0,8.846715328467148
0.0,8.875912408759135
0.5109489051094762,8.75912408759123
0.7737226277372278,8.875912408759113
0.0,8.846715328467148
0.0,8.905109489051078
2.773722627737185,8.934306569343065
0.0,8.934306569343065
0.0,8.817518248175205
2.220446049250313e-14,8.96350364963503
0.0,8.788321167883218
0.0,8.81751824817516
0.0,9.386861313868632
0.0,10.510948905109462
0.0,8.9051094890511
0.0,8.817518248175183
0.5839416058394331,8.875912408759113
0.0,8.9051094890511
1.3868613138686037,8.934306569343065
0.0,8.875912408759135
0.0,8.846715328467148
0.0,8.817518248175205
0.0,8.9051094890511
0.0,8.846715328467148
0.0,8.788321167883195
0.0,8.817518248175205
0.0,9.051094890510925
0.0,8.817518248175183
0.0,8.87591240875909
0.0,8.87591240875909
1.3868613138686037,8.817518248175183
0.0,8.934306569343065
0.0,8.75912408759123
2.220446049250313e-14,8.817518248175183
0.0,8.846715328467148
0.0,9.576642335766428
0.0,8.75912408759123
0.0,8.788321167883195
0.0,8.817518248175183
0.0,8.846715328467148
1.2554744525547612,8.875912408759113
1.2554744525547612,8.875912408759135
0.0,8.846715328467148
0.4671532846715287,8.75912408759123
0.0,8.875912408759113
0.0,9.416058394160597
0.0,9.518248175182498
0.0,8.846715328467148
1.5766423357664205,8.788321167883218
2.220446049250313e-14,9.007299270072998
2.220446049250313e-14,9.036496350364986
0.0,9.065693430656951
0.0,8.75912408759123
0.5839416058394331,8.788321167883218
0.0,8.788321167883195
0.0,8.788321167883195
0.0,8.788321167883195
0.5547445255474459,8.788321167883195
1.3868613138686037,8.75912408759123
0.0,9.562043795620422
0.0,8.788321167883218
0.0,8.75912408759123
0.0,9.255474452554747
0.0,10.058394160583939
0.0,8.817518248175183
0.46715328467155093,8.75912408759123
0.0,8.788321167883195
0.5547445255474459,8.75912408759123
0.0,8.75912408759123
0.7737226277372278,8.817518248175183
0.0,8.817518248175205
0.46715328467155093,8.788321167883195
0.0,8.817518248175183
0.0,8.75912408759123
0.0,8.75912408759123
0.0,9.197080291970817
0.9343065693430797,8.788321167883195
0.35036496350366875,8.75912408759123
1.3868613138686037,8.75912408759123
0.0,8.788321167883218
0.0,8.75912408759123
