new_method_p_layer_circuit_128,new_method_censored_circuit_128
36.797101449275345,37.17391304347826
36.97101449275364,39.76811594202903
36.66666666666667,33.44927536231883
35.21739130434784,35.97101449275362
36.115942028985536,35.66666666666667
36.710144927536234,39.59420289855067
36.86956521739131,35.85507246376811
34.797101449275345,33.57971014492751
38.28985507246379,41.01449275362323
36.3623188405797,36.768115942029
32.91304347826085,34.8985507246377
34.60869565217391,35.681159420289845
37.000000000000036,38.927536231884055
31.52173913043479,34.53623188405801
32.362318840579675,32.36231884057972
35.85507246376811,34.14492753623188
34.768115942028956,34.20289855072465
34.30434782608691,34.42028985507248
35.97101449275366,33.92753623188405
32.33333333333335,31.826086956521692
32.04347826086953,31.681159420289795
33.623188405797144,32.8985507246377
29.637681159420293,34.362318840579675
33.30434782608693,33.60869565217391
31.3333333333333,30.478260869565197
31.24637681159421,31.492753623188463
29.47826086956522,29.753623188405797
29.086956521739115,28.768115942029016
27.40579710144928,30.565217391304266
30.623188405797098,26.695652173913075
28.95652173913046,31.57971014492753
25.18840579710149,29.65217391304349
25.811594202898558,27.130434782608724
26.376811594202888,26.376811594202955
28.072463768115917,27.420289855072475
28.76811594202895,25.666666666666682
25.347826086956537,27.188405797101467
25.333333333333297,24.753623188405815
24.43478260869565,26.85507246376815
24.710144927536227,27.550724637681178
22.652173913043463,24.840579710144972
28.101449275362313,25.608695652173942
23.492753623188367,25.057971014492743
24.072463768115938,23.507246376811608
24.130434782608678,24.23188405797103
21.72463768115942,23.826086956521753
24.478260869565194,21.84057971014497
22.52173913043478,23.014492753623173
25.637681159420268,23.449275362318843
23.565217391304373,24.710144927536227
22.8550724637681,23.79710144927536
22.275362318840596,22.666666666666725
22.260869565217376,22.304347826086968
22.52173913043476,23.159420289855028
21.217391304347878,23.82608695652173
22.00000000000002,22.36231884057971
22.217391304347835,22.2608695652174
19.17391304347822,20.942028985507232
23.47826086956517,19.985507246376866
20.75362318840577,20.275362318840596
20.49275362318841,21.28985507246377
22.202898550724637,18.130434782608717
21.59420289855072,22.362318840579686
20.202898550724612,20.724637681159397
21.40579710144932,19.043478260869563
22.985507246376756,23.086956521739154
22.289855072463773,19.971014492753646
20.89855072463771,19.75362318840581
20.884057971014492,19.623188405797155
22.3913043478261,22.3913043478261
21.18840579710146,19.985507246376844
22.159420289855092,22.246376811594224
20.52173913043478,18.855072463768096
20.507246376811562,20.57971014492761
20.347826086956577,20.13043478260874
19.405797101449316,22.579710144927546
20.449275362318886,22.59420289855072
21.550724637681128,19.985507246376844
20.20289855072468,18.072463768115977
20.072463768115888,19.130434782608695
20.43478260869569,19.840579710144944
21.898550724637712,19.304347826086964
18.89855072463771,20.217391304347853
19.420289855072447,17.115942028985522
21.014492753623237,19.13043478260874
21.884057971014535,21.59420289855074
17.304347826086964,19.652173913043526
21.550724637681174,18.202898550724633
19.1159420289855,19.768115942029006
21.231884057971072,19.521739130434778
21.202898550724612,21.217391304347856
17.985507246376777,19.10144927536235
19.24637681159418,19.000000000000018
21.65217391304346,20.695652173913093
20.62318840579711,18.768115942028963
19.666666666666654,20.75362318840581
20.231884057971005,17.405797101449316
20.333333333333336,18.304347826086918
21.173913043478308,19.942028985507232
21.000000000000018,21.72463768115942
19.594202898550673,18.02898550724641
19.62318840579713,19.28985507246377
21.463768115942084,18.17391304347826
19.434782608695645,19.72463768115944
18.565217391304365,18.6521739130435
20.724637681159418,17.81159420289855
19.666666666666632,20.159420289855092
20.536231884057976,19.39130434782612
19.449275362318772,19.971014492753625
21.362318840579707,17.695652173913047
17.333333333333336,20.318840579710162
22.62318840579709,18.75362318840581
18.5217391304348,16.7826086956522
19.11594202898548,19.217391304347853
18.565217391304323,19.202898550724655
20.56521739130439,18.231884057971047
18.971014492753646,18.695652173913047
19.95652173913043,18.768115942029006
19.115942028985522,16.739130434782634
18.34782608695655,17.652173913043544
18.8405797101449,20.56521739130439
20.202898550724658,18.869565217391337
18.89855072463771,17.99999999999997
20.304347826086968,15.04347826086958
19.057971014492736,17.362318840579725
18.956521739130427,18.81159420289853
18.86956521739127,16.246376811594242
19.02898550724641,16.46376811594208
