new_method_p_layer_circuit_384,new_method_censored_circuit_384
58.23529411764707,54.672268907563094
52.554621848739494,52.77310924369749
51.42857142857138,57.12605042016805
51.21008403361343,52.72268907563031
55.12605042016807,57.02521008403365
52.18487394957978,57.51260504201685
51.747899159663866,53.56302521008407
54.72268907563025,53.41176470588236
54.03361344537816,58.20168067226894
51.64705882352942,54.72268907563025
51.15966386554624,58.62184873949579
52.35294117647062,54.184873949579845
47.294117647058734,54.588235294117624
49.22689075630253,52.82352941176471
56.90756302521005,57.54621848739494
53.74789915966387,53.109243697479
48.08403361344533,52.55462184873947
46.06722689075635,57.6134453781513
51.714285714285715,48.705882352941224
51.310924369747866,49.798319327731086
47.529411764705884,51.411764705882376
48.92436974789922,56.00000000000003
48.268907563025174,56.67226890756303
49.71428571428576,58.10084033613445
45.915966386554594,51.5126050420168
47.34453781512607,55.44537815126049
48.184873949579845,47.61344537815126
49.46218487394951,58.168067226890805
43.32773109243697,53.93277310924369
42.62184873949582,57.56302521008407
48.722689075630285,52.78991596638656
40.470588235294194,54.72268907563021
42.63865546218493,51.697478991596626
39.7983193277311,49.71428571428571
40.352941176470594,49.56302521008404
37.84873949579828,53.747899159663824
36.95798319327734,51.61344537815127
37.00840336134454,53.98319327731089
39.71428571428568,51.17647058823529
36.420168067226925,49.27731092436978
39.36134453781514,49.2436974789916
37.05882352941179,49.59663865546218
35.98319327731099,50.33613445378151
37.7478991596639,51.26050420168069
34.85714285714292,44.42016806722695
34.67226890756307,51.91596638655464
35.613445378151255,47.394957983193244
33.74789915966383,52.38655462184869
36.067226890756345,46.53781512605046
35.94957983193279,49.781512605041996
35.29411764705883,48.722689075630285
36.67226890756305,55.327731092436935
35.613445378151276,49.54621848739493
34.30252100840341,54.941176470588246
34.03361344537819,47.075630252100865
35.10924369747899,49.99999999999998
32.134453781512626,54.21848739495798
35.10924369747901,49.00840336134451
35.193277310924366,49.15966386554624
32.57142857142856,49.2436974789916
33.15966386554627,51.22689075630256
34.30252100840341,51.008403361344556
32.941176470588275,53.831932773109244
30.403361344537828,46.99159663865549
34.57142857142856,45.42857142857144
36.840336134453786,45.88235294117651
31.36134453781514,44.90756302521006
38.53781512605043,48.0504201680672
34.95798319327732,45.88235294117644
34.23529411764701,47.008403361344556
33.1260504201681,48.87394957983196
33.81512605042018,48.20168067226891
32.40336134453785,46.38655462184875
33.64705882352945,49.83193277310931
32.151260504201694,47.63025210084033
31.647058823529427,41.226890756302566
34.907563025210095,42.84033613445377
30.18487394957987,39.89915966386555
33.64705882352943,39.83193277310928
31.815126050420183,39.663865546218524
33.05882352941178,44.42016806722688
32.184873949579874,34.52100840336134
30.453781512605072,36.5546218487395
31.34453781512605,30.31932773109243
33.56302521008403,31.91596638655463
30.756302521008493,31.26050420168063
30.77310924369754,27.10924369747898
30.168067226890805,27.848739495798313
30.537815126050425,28.26890756302518
31.008403361344538,28.151260504201716
33.47899159663869,26.806722689075603
32.60504201680676,25.731092436974777
32.31932773109245,23.579831932773132
29.478991596638693,22.85714285714282
29.949579831932805,21.613445378151287
29.277310924369694,23.193277310924355
30.168067226890784,20.58823529411764
29.058823529411736,19.66386554621844
31.36134453781516,19.394957983193283
30.134453781512672,17.394957983193283
31.15966386554627,15.126050420168058
26.65546218487398,16.58823529411766
28.72268907563025,15.697478991596636
31.764705882352917,12.201680672268921
28.991596638655494,11.697478991596633
27.61344537815129,13.529411764705879
27.764705882352935,11.327731092436988
28.319327731092446,10.957983193277322
28.638655462184914,11.176470588235276
27.697478991596647,12.252100840336123
28.352941176470626,11.512605042016787
25.899159663865532,11.008403361344566
26.722689075630335,10.38655462184872
27.142857142857157,11.176470588235276
27.344537815126067,10.722689075630276
26.521008403361357,9.764705882352942
30.470588235294137,12.369747899159655
26.218487394958,9.932773109243698
27.56302521008407,12.218487394957966
25.79831932773107,10.722689075630276
26.87394957983198,10.705882352941188
25.344537815126067,12.168067226890766
26.521008403361357,10.184873949579853
26.655462184874,9.260504201680675
25.411764705882376,10.016806722689097
22.873949579831955,9.394957983193276
27.22689075630256,9.563025210084053
25.563025210084067,9.42857142857143
25.142857142857157,9.714285714285719
24.9747899159664,9.546218487394942
21.86554621848742,9.462184873949585
21.714285714285776,9.51260504201683
19.00840336134455,9.344537815126053
19.51260504201684,10.218487394957986
20.285714285714327,12.991596638655478
20.890756302520998,9.51260504201683
20.00000000000004,9.260504201680654
16.08403361344537,9.495798319327742
17.764705882352928,9.15966386554623
17.848739495798327,9.193277310924364
15.94957983193277,9.22689075630252
16.50420168067228,9.411764705882364
16.756302521008394,11.630252100840345
14.957983193277325,9.529411764705875
15.39495798319328,9.66386554621852
15.663865546218481,9.579831932773143
16.672268907563037,9.613445378151253
15.361344537815125,9.882352941176453
14.050420168067234,9.277310924369742
14.621848739495814,9.378151260504207
13.277310924369768,9.226890756302542
13.277310924369768,9.361344537815143
13.546218487394967,10.000000000000009
13.277310924369768,9.546218487394942
13.277310924369768,9.042016806722675
13.277310924369768,9.277310924369742
13.327731092436967,9.21008403361343
14.420168067226902,9.109243697478986
13.613445378151257,10.01680672268912
13.478991596638679,9.260504201680675
13.142857142857123,9.378151260504207
12.739495798319322,9.109243697478986
12.739495798319322,10.302521008403387
13.647058823529413,8.924369747899163
12.739495798319322,9.29411764705883
12.873949579831923,10.806722689075631
12.605042016806722,9.478991596638654
13.344537815126056,8.890756302521009
12.739495798319322,8.705882352941185
12.739495798319322,8.974789915966387
12.605042016806722,8.789915966386562
12.605042016806722,9.899159663865543
12.605042016806722,8.924369747899142
12.605042016806722,8.890756302521009
12.605042016806722,8.756302521008386
12.605042016806722,8.806722689075631
12.605042016806722,8.957983193277318
12.605042016806722,8.773109243697474
12.605042016806722,10.06722689075632
12.605042016806722,8.588235294117652
12.605042016806722,8.907563025210074
12.605042016806722,8.705882352941185
12.605042016806722,8.67226890756303
13.630252100840345,8.487394957983208
12.605042016806722,8.621848739495807
12.605042016806722,8.537815126050408
12.605042016806722,8.823529411764696
12.605042016806722,9.949579831932809
12.605042016806722,8.588235294117673
12.605042016806722,8.773109243697474
12.605042016806722,8.302521008403364
12.605042016806722,8.924369747899185
12.605042016806722,8.352941176470585
12.605042016806722,8.084033613445385
12.605042016806722,7.999999999999985
12.605042016806722,8.285714285714295
12.605042016806722,8.504201680672274
12.605042016806722,8.23529411764705
12.605042016806722,8.285714285714295
12.605042016806722,7.781512605042007
